Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
295,https://www.basketball-reference.com/players/m/mclembe01.html,Ben McLemore,SG,23,https://www.basketball-reference.com/teams/SAC/2017.html,SAC,61,1176,9.8,.538,.406,.222,1.9,10.7,6.3,6.9,1.2,0.5,11.9,20.1,-0.1,0.5,0.4,.015,-2.5,-1.7,-4.2,,-0.6
296,https://www.basketball-reference.com/players/m/mcraejo01.html,Jordan McRae,SG,25,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,37,384,9.7,.488,.340,.227,1.8,9.7,5.9,7.4,1.0,1.3,7.8,20.8,-0.1,0.2,0.2,.020,-2.6,-1.1,-3.7,-3.7,-0.2
297,https://www.basketball-reference.com/players/m/mcrobjo01.html,Josh McRoberts,PF,29,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,22,381,9.8,.439,.263,.076,6.6,15.0,10.7,18.9,1.3,0.8,15.9,16.9,-0.1,0.4,0.3,.036,-1.9,0.2,-1.6,-1.6,0.0
298,https://www.basketball-reference.com/players/m/meeksjo01.html,Jodie Meeks,SG,29,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,36,738,13.1,.567,.535,.289,0.7,10.9,5.7,9.3,2.3,0.4,11.1,19.4,0.5,0.6,1.1,.073,-1.3,-0.4,-1.8,-1.8,0.1
299,https://www.basketball-reference.com/players/m/mejrisa01.html,Salah Mejri,C,30,https://www.basketball-reference.com/teams/DAL/2017.html,DAL,73,905,14.8,.650,.022,.445,11.9,28.4,19.8,2.4,1.8,6.1,19.6,10.6,1.3,1.7,3.0,.159,-3.0,2.3,-0.7,,0.3
300,https://www.basketball-reference.com/players/m/mickejo01.html,Jordan Mickey,PF,22,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,25,141,9.8,.473,.029,.412,10.4,16.4,13.4,7.1,1.1,3.5,18.3,15.5,-0.1,0.2,0.1,.036,-3.9,-0.8,-4.7,-4.7,-0.1
301,https://www.basketball-reference.com/players/m/middlkh01.html,Khris Middleton,SF,25,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,29,889,15.0,.570,.312,.276,1.5,14.5,8.1,17.5,2.3,0.7,14.8,22.5,0.7,0.9,1.6,.085,-0.4,0.1,-0.3,-0.3,0.4
302,https://www.basketball-reference.com/players/m/milescj01.html,C.J. Miles,SF,29,https://www.basketball-reference.com/teams/IND/2017.html,IND,76,1776,13.8,.592,.632,.144,1.9,12.4,7.2,4.1,1.3,1.2,5.5,18.4,2.7,1.4,4.0,.109,1.2,-0.7,0.5,,1.1
303,https://www.basketball-reference.com/players/m/millemi01.html,Mike Miller,SF,36,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,20,151,7.6,.586,.870,.087,1.5,26.1,13.9,18.3,0.6,0.0,35.2,10.4,0.0,0.1,0.1,.018,-2.0,0.5,-1.5,-1.5,0.0
304,https://www.basketball-reference.com/players/m/millspa02.html,Patty Mills,PG,28,https://www.basketball-reference.com/teams/SAS/2017.html,SAS,80,1754,15.2,.578,.572,.129,1.6,7.4,4.6,24.3,1.9,0.1,13.3,19.5,2.9,2.2,5.1,.139,1.4,0.2,1.6,,1.6
305,https://www.basketball-reference.com/players/m/millsel01.html,Elijah Millsap,SG,29,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,2,23,-3.4,.190,.286,.286,13.8,14.6,14.2,5.6,0.0,0.0,20.2,18.0,-0.1,0.0,-0.1,-0.233,-12.0,-7.0,-19.0,-19.0,-0.1
306,https://www.basketball-reference.com/players/m/millspa01.html,Paul Millsap,PF,31,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,69,2343,17.8,.542,.248,.417,5.3,19.5,12.5,17.9,1.9,2.3,12.1,24.4,2.6,3.8,6.4,.132,0.8,1.3,2.1,,2.4
307,https://www.basketball-reference.com/players/m/mirotni01.html,Nikola Mirotić,PF,25,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,70,1679,14.5,.546,.603,.205,3.9,20.9,12.3,6.9,1.6,2.6,10.5,19.8,1.2,2.5,3.8,.107,0.2,0.5,0.7,,1.1
308,https://www.basketball-reference.com/players/m/monrogr01.html,Greg Monroe,C,26,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,81,1823,21.1,.572,.006,.329,10.8,23.1,17.0,17.3,2.6,1.8,14.4,24.3,3.0,2.6,5.6,.147,1.3,0.5,1.8,,1.7
309,https://www.basketball-reference.com/players/m/mooreet01.html,E'Twaun Moore,SG,27,https://www.basketball-reference.com/teams/NOP/2017.html,NOP,73,1820,12.1,.537,.336,.120,1.9,6.9,4.4,13.8,1.3,1.4,8.7,17.4,1.2,1.5,2.7,.070,-1.7,0.1,-1.6,,0.2
310,https://www.basketball-reference.com/players/m/morrima03.html,Marcus Morris,SF,27,https://www.basketball-reference.com/teams/DET/2017.html,DET,79,2565,12.4,.508,.355,.184,3.2,12.8,7.8,9.4,1.0,0.8,7.4,20.3,1.4,2.4,3.9,.072,-0.8,-0.3,-1.1,,0.6
311,https://www.basketball-reference.com/players/m/morrima02.html,Markieff Morris,PF,27,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,76,2374,13.7,.540,.220,.242,5.1,18.2,11.7,7.8,1.7,1.5,11.6,20.5,1.6,2.5,4.1,.083,-1.4,-0.1,-1.5,,0.3
312,https://www.basketball-reference.com/players/m/morroan01.html,Anthony Morrow,SG,31,,,49,714,10.1,.505,.528,.147,1.9,2.9,2.4,5.2,1.7,0.2,2.2,16.4,0.7,0.5,1.2,.083,-1.8,-0.5,-2.3,-2.3,0.0
312,https://www.basketball-reference.com/players/m/morroan01.html,Anthony Morrow,SG,31,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,40,627,9.2,.491,.534,.117,1.9,3.2,2.6,4.5,1.7,0.3,2.5,16.3,0.4,0.4,0.9,.069,-2.3,-0.5,-2.8,-2.8,-0.1
312,https://www.basketball-reference.com/players/m/morroan01.html,Anthony Morrow,SG,31,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,9,87,16.0,.606,.483,.379,1.2,1.2,1.2,10.4,1.2,0.0,0.0,17.0,0.3,0.0,0.3,.190,1.7,-0.2,1.5,1.5,0.1
313,https://www.basketball-reference.com/players/m/motiedo01.html,Donatas Motiejūnas,PF,26,https://www.basketball-reference.com/teams/NOP/2017.html,NOP,34,479,9.1,.470,.341,.355,5.7,16.6,11.1,9.7,1.8,1.9,16.3,17.6,-0.5,0.6,0.2,.016,-4.5,0.3,-4.3,-4.3,-0.3
314,https://www.basketball-reference.com/players/m/mozgoti01.html,Timofey Mozgov,C,30,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,54,1104,12.3,.553,.003,.238,9.9,16.4,13.1,5.9,0.7,2.3,16.6,16.8,0.7,0.4,1.1,.048,-2.9,-1.5,-4.3,-4.3,-0.7
315,https://www.basketball-reference.com/players/m/mudiaem01.html,Emmanuel Mudiay,PG,20,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,55,1406,10.9,.483,.323,.303,2.3,11.6,7.0,21.8,1.4,0.7,16.5,22.6,-0.4,0.5,0.2,.006,-1.6,-1.6,-3.2,,-0.4
316,https://www.basketball-reference.com/players/m/muhamsh01.html,Shabazz Muhammad,SF,24,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,78,1516,14.9,.566,.242,.318,6.4,10.6,8.5,3.7,0.7,0.3,7.6,21.5,2.5,0.2,2.7,.086,0.5,-2.9,-2.4,,-0.1
317,https://www.basketball-reference.com/players/m/murrade01.html,Dejounte Murray,PG,20,https://www.basketball-reference.com/teams/SAS/2017.html,SAS,38,322,9.6,.503,.198,.259,2.2,12.4,7.4,22.6,1.3,1.5,22.7,23.5,-0.4,0.5,0.0,.004,-4.2,-0.5,-4.8,-4.8,-0.2
318,https://www.basketball-reference.com/players/m/murraja01.html,Jamal Murray,SG,19,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,82,1764,11.9,.518,.471,.164,2.6,10.7,6.7,14.0,1.4,1.1,12.6,21.6,0.6,0.7,1.3,.037,-0.6,-1.4,-2.0,,0.0
319,https://www.basketball-reference.com/players/m/muscami01.html,Mike Muscala,C,25,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,70,1237,14.4,.596,.326,.190,6.9,14.4,10.7,11.9,1.2,2.8,13.1,14.8,1.8,1.6,3.4,.132,-0.1,1.2,1.1,,1.0
320,https://www.basketball-reference.com/players/n/nancela02.html,Larry Nance Jr.,PF,24,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,63,1442,15.7,.567,.100,.222,8.8,19.6,14.0,9.7,2.8,2.2,12.4,13.4,2.1,1.5,3.5,.118,-0.6,1.2,0.6,,1.0
321,https://www.basketball-reference.com/players/n/napiesh01.html,Shabazz Napier,PG,25,https://www.basketball-reference.com/teams/POR/2017.html,POR,53,512,13.6,.533,.503,.268,1.7,11.5,6.6,19.5,3.1,0.3,16.7,21.2,0.1,0.5,0.6,.060,-0.8,0.5,-0.4,-0.4,0.2
322,https://www.basketball-reference.com/players/n/ndourma01.html,Maurice Ndour,PF,24,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,32,331,11.3,.503,.081,.302,7.1,13.7,10.4,3.5,2.3,2.0,11.0,14.3,0.1,0.3,0.4,.059,-2.9,0.1,-2.8,-2.8,-0.1
323,https://www.basketball-reference.com/players/n/nealga01.html,Gary Neal,SG,32,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,2,18,-4.3,.228,.286,.571,0.0,6.0,3.1,7.1,0.0,0.0,0.0,21.2,-0.1,0.0,-0.1,-0.189,-10.6,-5.4,-15.9,-15.9,-0.1
324,https://www.basketball-reference.com/players/n/nelsoja01.html,Jameer Nelson,PG,34,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,75,2045,11.5,.544,.452,.104,1.5,8.8,5.2,26.0,1.3,0.3,16.8,15.8,2.3,0.5,2.8,.066,-0.8,-1.2,-2.0,,0.0
325,https://www.basketball-reference.com/players/n/netora01.html,Raul Neto,PG,24,https://www.basketball-reference.com/teams/UTA/2017.html,UTA,40,346,10.7,.527,.341,.099,1.4,8.4,5.0,15.1,3.2,1.2,13.6,14.8,0.2,0.6,0.7,.100,-3.5,3.4,-0.1,-0.1,0.2
326,https://www.basketball-reference.com/players/n/niangge01.html,Georges Niang,PF,23,https://www.basketball-reference.com/teams/IND/2017.html,IND,23,93,0.1,.285,.333,.056,2.4,17.9,10.3,7.5,1.6,0.0,11.9,20.2,-0.4,0.1,-0.3,-0.168,-8.8,-3.0,-11.7,-11.7,-0.2
327,https://www.basketball-reference.com/players/n/nichoan01.html,Andrew Nicholson,PF,27,,,38,342,5.9,.427,.243,.126,4.9,14.6,9.8,4.1,2.3,1.5,12.7,17.0,-0.5,0.4,-0.1,-0.019,-6.1,0.1,-6.0,-6.0,-0.3
327,https://www.basketball-reference.com/players/n/nichoan01.html,Andrew Nicholson,PF,27,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,28,231,6.3,.425,.208,.156,5.4,11.2,8.3,4.2,2.3,2.2,11.8,17.6,-0.3,0.3,-0.1,-0.014,-5.7,0.2,-5.6,-5.6,-0.2
327,https://www.basketball-reference.com/players/n/nichoan01.html,Andrew Nicholson,PF,27,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,10,111,5.0,.430,.324,.059,3.9,21.7,12.9,4.0,2.1,0.0,14.7,15.8,-0.2,0.1,-0.1,-0.030,-6.7,-0.1,-6.8,-6.8,-0.1
328,https://www.basketball-reference.com/players/n/noahjo01.html,Joakim Noah,C,31,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,46,1015,15.2,.491,.005,.386,17.1,25.6,21.4,14.1,1.5,3.0,19.7,12.6,1.0,1.2,2.2,.106,-0.9,0.4,-0.5,-0.5,0.4
329,https://www.basketball-reference.com/players/n/noelne01.html,Nerlens Noel,C,22,,,51,1047,20.4,.622,.003,.359,9.8,22.3,15.9,8.1,3.1,4.0,12.5,17.6,2.1,1.9,4.0,.181,0.1,2.3,2.4,2.4,1.2
329,https://www.basketball-reference.com/players/n/noelne01.html,Nerlens Noel,C,22,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,29,564,20.8,.634,.006,.360,9.0,19.2,14.1,9.0,3.7,3.7,12.5,17.8,1.1,1.0,2.2,.184,0.4,2.8,3.2,3.2,0.7
329,https://www.basketball-reference.com/players/n/noelne01.html,Nerlens Noel,C,22,https://www.basketball-reference.com/teams/DAL/2017.html,DAL,22,483,19.8,.606,.000,.358,10.8,26.0,18.0,7.0,2.4,4.5,12.4,17.3,0.9,0.9,1.8,.178,-0.2,1.7,1.4,1.4,0.4
330,https://www.basketball-reference.com/players/n/noguelu01.html,Lucas Nogueira,C,24,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,57,1088,15.5,.682,.077,.429,8.5,16.8,12.7,5.4,2.4,7.1,19.9,9.5,1.7,2.0,3.7,.164,-1.0,3.0,2.0,2.0,1.1
331,https://www.basketball-reference.com/players/n/novakst01.html,Steve Novak,PF,33,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,8,22,1.3,.357,.857,.000,0.0,15.7,7.9,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,-0.075,-6.3,-4.9,-11.2,-11.2,-0.1
332,https://www.basketball-reference.com/players/n/nowitdi01.html,Dirk Nowitzki,PF,38,https://www.basketball-reference.com/teams/DAL/2017.html,DAL,54,1424,17.0,.529,.308,.165,1.8,28.3,14.4,10.6,1.1,2.4,6.6,25.8,0.6,1.9,2.5,.084,0.8,0.1,0.8,,1.0
333,https://www.basketball-reference.com/players/n/nurkiju01.html,Jusuf Nurkić,C,22,,,65,1391,17.5,.528,.002,.393,12.3,24.8,18.6,13.9,1.8,4.2,18.6,23.9,0.2,1.8,2.0,.068,-1.4,0.5,-0.9,,0.4
333,https://www.basketball-reference.com/players/n/nurkiju01.html,Jusuf Nurkić,C,22,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,45,807,15.0,.515,.000,.379,12.3,23.2,17.8,11.1,1.5,3.5,18.9,22.6,-0.2,0.8,0.6,.034,-2.0,-0.1,-2.1,-2.1,0.0
333,https://www.basketball-reference.com/players/n/nurkiju01.html,Jusuf Nurkić,C,22,https://www.basketball-reference.com/teams/POR/2017.html,POR,20,584,21.1,.545,.004,.411,12.3,27.1,19.7,17.7,2.1,5.2,18.2,25.7,0.4,1.0,1.4,.116,-0.4,1.3,0.9,0.9,0.4
334,https://www.basketball-reference.com/players/n/nwabada01.html,David Nwaba,SG,24,https://www.basketball-reference.com/teams/LAL/2017.html,LAL,20,397,12.2,.611,.062,.481,4.5,13.1,8.7,5.0,1.6,1.4,10.1,11.8,0.6,0.2,0.8,.091,-2.1,-0.1,-2.2,-2.2,0.0
335,https://www.basketball-reference.com/players/o/obryajo01.html,Johnny O'Bryant,PF,23,,,11,80,14.9,.582,.200,.200,12.4,13.7,13.1,12.7,0.0,1.0,15.5,21.1,0.1,0.0,0.1,.088,-0.5,-1.9,-2.4,-2.4,0.0
335,https://www.basketball-reference.com/players/o/obryajo01.html,Johnny O'Bryant,PF,23,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,7,46,14.4,.597,.200,.267,12.1,14.3,13.2,6.2,0.0,1.7,15.2,18.3,0.1,0.0,0.1,.096,0.7,-2.3,-1.6,-1.6,0.0
335,https://www.basketball-reference.com/players/o/obryajo01.html,Johnny O'Bryant,PF,23,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,4,34,15.5,.567,.200,.133,12.9,13.0,12.9,21.6,0.0,0.0,15.9,25.0,0.0,0.0,0.1,.078,-2.1,-1.4,-3.5,-3.5,0.0
336,https://www.basketball-reference.com/players/o/oquinky01.html,Kyle O'Quinn,C,26,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,79,1229,20.5,.552,.041,.201,13.7,24.8,19.2,14.8,1.5,6.9,14.5,18.5,2.1,1.8,3.9,.151,0.2,1.7,1.9,,1.2
337,https://www.basketball-reference.com/players/o/ochefda01.html,Daniel Ochefu,C,23,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,19,75,6.6,.430,.000,.074,7.6,25.4,16.5,5.8,1.3,0.0,9.7,18.0,-0.1,0.1,0.0,.005,-7.0,-1.5,-8.4,-8.4,-0.1
338,https://www.basketball-reference.com/players/o/okafoja01.html,Jahlil Okafor,C,21,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,50,1134,14.8,.546,.000,.335,7.8,15.5,11.7,9.0,0.9,3.4,14.4,24.1,0.1,1.1,1.2,.050,-1.9,-0.6,-2.5,,-0.1
339,https://www.basketball-reference.com/players/o/oladivi01.html,Victor Oladipo,SG,24,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,67,2222,13.6,.534,.378,.165,1.9,12.6,7.2,12.5,1.7,0.8,10.6,21.4,1.7,2.3,4.0,.085,-0.3,-0.1,-0.5,,0.8
340,https://www.basketball-reference.com/players/o/olynyke01.html,Kelly Olynyk,C,25,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,75,1538,15.3,.603,.378,.242,5.3,20.7,13.1,15.2,1.4,1.5,14.6,19.0,2.2,1.9,4.1,.127,-0.3,0.6,0.3,,0.9
341,https://www.basketball-reference.com/players/o/onuakar01.html,Arinze Onuaku,C,29,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,8,28,5.8,.500,.000,.000,7.6,16.0,11.7,9.9,0.0,2.9,33.3,9.4,0.0,0.0,0.0,-0.005,-6.1,-0.3,-6.4,-6.4,0.0
342,https://www.basketball-reference.com/players/o/onuakch01.html,Chinanu Onuaku,C,20,https://www.basketball-reference.com/teams/HOU/2017.html,HOU,5,52,12.3,.799,.000,.571,4.2,16.8,10.5,7.8,2.8,1.6,31.3,10.4,0.1,0.1,0.1,.123,-2.8,1.4,-1.5,-1.5,0.0
343,https://www.basketball-reference.com/players/o/oubreke01.html,Kelly Oubre Jr.,SF,21,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,79,1605,9.1,.516,.425,.224,4.3,14.0,9.2,4.0,1.8,0.9,9.3,14.6,0.6,1.5,2.0,.061,-3.2,0.0,-3.2,,-0.5
344,https://www.basketball-reference.com/players/p/pachuza01.html,Zaza Pachulia,C,32,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,70,1268,16.1,.588,.007,.410,12.9,22.0,17.7,13.6,2.2,2.0,19.4,15.3,2.3,2.5,4.7,.178,-1.1,1.6,0.6,,0.8
345,https://www.basketball-reference.com/players/p/papagge01.html,Georgios Papagiannis,C,19,https://www.basketball-reference.com/teams/SAC/2017.html,SAC,22,355,12.7,.573,.020,.137,7.9,20.0,14.0,9.0,0.4,4.4,18.2,16.9,0.1,0.3,0.4,.057,-3.1,-0.6,-3.8,-3.8,-0.2
346,https://www.basketball-reference.com/players/p/parkeja01.html,Jabari Parker,PF,21,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,51,1728,19.1,.563,.219,.268,5.4,15.7,10.6,14.3,1.5,1.1,9.3,26.5,2.6,1.5,4.0,.112,2.1,-1.4,0.7,,1.2
347,https://www.basketball-reference.com/players/p/parketo01.html,Tony Parker,PG,34,https://www.basketball-reference.com/teams/SAS/2017.html,SAS,63,1587,13.0,.514,.121,.206,0.7,7.3,4.0,27.8,1.1,0.1,12.5,20.2,1.4,1.7,3.0,.092,-1.6,-0.9,-2.6,,-0.2
348,https://www.basketball-reference.com/players/p/parsoch01.html,Chandler Parsons,SF,28,https://www.basketball-reference.com/teams/MEM/2017.html,MEM,34,675,7.7,.436,.419,.194,1.0,13.6,7.1,12.8,1.5,0.7,9.1,17.8,-0.5,0.7,0.2,.015,-3.6,-0.2,-3.8,-3.8,-0.3
349,https://www.basketball-reference.com/players/p/pattela01.html,Lamar Patterson,SG,25,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,5,40,-1.9,.276,.400,.200,2.8,16.3,9.6,21.1,1.2,0.0,19.7,22.2,-0.2,0.0,-0.1,-0.176,-10.3,-1.1,-11.4,-11.4,-0.1
350,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,27,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,65,1599,10.8,.542,.659,.156,4.4,16.3,10.4,6.6,1.3,1.2,8.5,12.5,1.7,1.6,3.3,.100,0.0,0.1,0.1,,0.8
351,https://www.basketball-reference.com/players/p/paulch01.html,Chris Paul,PG,31,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,61,1921,26.2,.614,.385,.331,2.4,15.0,8.9,46.8,3.1,0.3,14.0,24.4,7.9,2.6,10.6,.264,6.3,2.5,8.7,,5.2
352,https://www.basketball-reference.com/players/p/paynead01.html,Adreian Payne,PF,25,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,18,135,14.4,.505,.278,.352,7.7,21.0,14.3,8.0,3.0,4.4,11.4,23.1,0.0,0.2,0.2,.086,-3.8,1.5,-2.3,-2.3,0.0
353,https://www.basketball-reference.com/players/p/payneca01.html,Cameron Payne,PG,22,,,31,462,5.5,.407,.446,.041,0.7,10.7,5.7,17.7,1.5,0.7,12.9,20.9,-0.8,0.4,-0.3,-0.035,-5.2,-0.9,-6.1,-6.1,-0.5
353,https://www.basketball-reference.com/players/p/payneca01.html,Cameron Payne,PG,22,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,20,320,6.1,.402,.400,.031,0.7,10.1,5.4,18.3,1.5,1.0,10.8,19.6,-0.4,0.3,-0.1,-0.012,-4.8,-0.6,-5.3,-5.3,-0.3
353,https://www.basketball-reference.com/players/p/payneca01.html,Cameron Payne,PG,22,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,11,142,4.0,.417,.540,.063,0.8,12.2,6.5,16.2,1.4,0.0,16.7,23.9,-0.4,0.1,-0.3,-0.086,-6.2,-1.5,-7.7,-7.7,-0.2
354,https://www.basketball-reference.com/players/p/paytoel01.html,Elfrid Payton,PG,22,https://www.basketball-reference.com/teams/ORL/2017.html,ORL,82,2412,17.2,.520,.160,.231,3.9,13.9,8.7,35.7,1.8,1.3,15.0,21.6,2.4,2.0,4.4,.088,0.8,0.0,0.8,,1.7
355,https://www.basketball-reference.com/players/p/paytoga02.html,Gary Payton II,PG,24,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,6,99,4.5,.413,.409,.227,0.0,14.0,7.1,18.1,1.5,3.6,29.2,15.8,-0.3,0.1,-0.2,-0.074,-6.3,-0.2,-6.5,-6.5,-0.1
356,https://www.basketball-reference.com/players/p/piercpa01.html,Paul Pierce,SF,39,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,25,277,5.7,.535,.614,.186,0.4,18.5,9.7,5.0,0.7,1.5,17.4,14.8,-0.2,0.3,0.1,.015,-4.7,0.1,-4.7,-4.7,-0.2
357,https://www.basketball-reference.com/players/p/plumlma02.html,Marshall Plumlee,C,24,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,21,170,10.9,.521,.000,.633,14.5,17.8,16.2,8.1,1.2,1.9,23.8,12.8,0.0,0.1,0.2,.048,-3.6,-1.0,-4.6,-4.6,-0.1
358,https://www.basketball-reference.com/players/p/plumlma01.html,Mason Plumlee,C,26,,,81,2148,18.1,.558,.010,.482,8.8,22.4,15.6,19.8,1.6,3.4,15.1,18.1,3.6,2.4,6.0,.135,0.6,1.4,2.0,,2.2
358,https://www.basketball-reference.com/players/p/plumlma01.html,Mason Plumlee,C,26,https://www.basketball-reference.com/teams/POR/2017.html,POR,54,1516,18.9,.552,.011,.507,8.7,22.9,15.8,21.4,1.6,3.3,14.0,18.3,2.8,1.8,4.6,.147,1.2,1.6,2.8,,1.8
358,https://www.basketball-reference.com/players/p/plumlma01.html,Mason Plumlee,C,26,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,27,632,16.3,.571,.006,.420,8.8,21.3,15.1,15.9,1.5,3.6,17.7,17.5,0.8,0.6,1.4,.107,-1.1,1.0,-0.1,-0.1,0.3
359,https://www.basketball-reference.com/players/p/plumlmi01.html,Miles Plumlee,C,28,,,45,484,8.4,.518,.000,.424,9.0,13.3,11.1,6.1,1.9,2.4,21.6,13.1,-0.1,0.5,0.5,.045,-5.0,0.0,-5.0,-5.0,-0.4
359,https://www.basketball-reference.com/players/p/plumlmi01.html,Miles Plumlee,C,28,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,32,310,8.0,.492,.000,.515,8.7,11.1,10.0,8.2,1.8,2.6,20.9,15.5,-0.2,0.3,0.1,.021,-5.1,-0.2,-5.4,-5.4,-0.3
359,https://www.basketball-reference.com/players/p/plumlmi01.html,Miles Plumlee,C,28,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,13,174,9.0,.602,.000,.167,9.4,17.2,13.3,2.5,2.0,2.0,23.7,8.7,0.1,0.2,0.3,.087,-4.8,0.4,-4.4,-4.4,-0.1
360,https://www.basketball-reference.com/players/p/poeltja01.html,Jakob Poeltl,C,21,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,54,626,12.2,.589,.000,.496,14.1,15.7,14.9,2.7,1.4,2.8,17.2,12.1,0.9,0.7,1.6,.125,-3.0,-0.1,-3.1,-3.1,-0.2
361,https://www.basketball-reference.com/players/p/porteot01.html,Otto Porter,SF,23,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,80,2605,17.3,.628,.425,.148,5.1,17.1,11.1,6.7,2.2,1.3,4.9,15.1,6.4,3.0,9.4,.173,2.4,0.9,3.3,,3.5
362,https://www.basketball-reference.com/players/p/portibo01.html,Bobby Portis,PF,21,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,64,1000,14.9,.545,.256,.157,8.0,24.0,16.0,5.7,0.8,0.9,8.4,19.1,1.1,1.2,2.4,.114,-0.6,-0.9,-1.5,,0.1
363,https://www.basketball-reference.com/players/p/porzikr01.html,Kristaps Porziņģis,PF,21,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,66,2164,17.4,.546,.319,.256,5.5,18.2,11.8,7.3,1.1,4.9,9.7,24.3,2.4,2.1,4.5,.100,0.7,-0.3,0.3,,1.3
364,https://www.basketball-reference.com/players/p/poweldw01.html,Dwight Powell,C,25,https://www.basketball-reference.com/teams/DAL/2017.html,DAL,77,1333,17.6,.588,.196,.374,7.7,19.5,13.3,6.1,2.4,2.6,7.2,16.7,2.7,1.9,4.6,.165,-0.1,1.1,1.0,,1.0
365,https://www.basketball-reference.com/players/p/powelno01.html,Norman Powell,SG,23,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,76,1368,14.0,.552,.342,.314,2.2,11.8,7.0,9.3,1.9,0.9,10.8,21.1,1.4,1.4,2.8,.097,-0.6,0.1,-0.5,,0.5
366,https://www.basketball-reference.com/players/p/poythal01.html,Alex Poythress,PF,23,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,6,157,13.2,.548,.352,.185,7.7,12.7,10.2,5.1,0.9,1.0,4.9,16.9,0.2,0.1,0.3,.099,-0.8,-2.1,-2.9,-2.9,0.0
367,https://www.basketball-reference.com/players/p/pricero01.html,Ronnie Price,PG,33,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,14,134,5.9,.272,.708,.167,2.4,6.7,4.5,16.9,3.9,0.6,10.4,9.0,-0.1,0.1,0.0,.002,-5.7,2.3,-3.4,-3.4,0.0
368,https://www.basketball-reference.com/players/q/quartti01.html,Tim Quarterman,SG,22,https://www.basketball-reference.com/teams/POR/2017.html,POR,16,80,10.2,.511,.448,.103,5.5,13.9,9.7,21.1,1.2,3.0,26.6,22.8,-0.1,0.1,-0.1,-0.044,-2.0,-0.9,-2.8,-2.8,0.0
