Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
418,https://www.basketball-reference.com/players/t/teaguje01.html,Jeff Teague,PG,25,https://www.basketball-reference.com/teams/ATL/2014.html,ATL,79,2542,17.1,.541,.216,.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,3.3,1.9,5.2,.098,1.2,-1.3,-0.1,,1.2
419,https://www.basketball-reference.com/players/t/teaguma01.html,Marquis Teague,SG,20,,,40,443,3.8,.398,.151,.294,0.3,10.2,5.3,20.6,1.2,0.9,22.5,18.2,-1.0,0.4,-0.5,-0.059,-6.8,-0.6,-7.4,-7.4,-0.6
419,https://www.basketball-reference.com/players/t/teaguma01.html,Marquis Teague,SG,20,https://www.basketball-reference.com/teams/CHI/2014.html,CHI,19,242,0.0,.308,.152,.242,0.5,8.3,4.5,17.9,0.4,1.3,18.9,17.2,-0.8,0.3,-0.5,-0.094,-8.1,0.1,-8.1,-8.1,-0.4
419,https://www.basketball-reference.com/players/t/teaguma01.html,Marquis Teague,SG,20,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,21,201,8.4,.505,.151,.358,0.0,12.5,6.3,23.8,2.1,0.4,26.4,19.5,-0.2,0.2,-0.1,-0.017,-5.2,-1.4,-6.7,-6.7,-0.2
420,https://www.basketball-reference.com/players/t/teletmi01.html,Mirza Teletović,SF,28,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,72,1396,14.3,.559,.660,.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,1.6,1.1,2.7,.094,1.4,-1.6,-0.2,,0.6
421,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,SG,27,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,75,638,7.8,.431,.206,.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,-0.5,0.9,0.3,.025,-4.8,1.8,-3.0,,-0.2
422,https://www.basketball-reference.com/players/t/terryja01.html,Jason Terry,PG,36,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,35,570,7.4,.501,.678,.099,0.8,6.9,3.9,15.3,1.2,0.0,14.5,15.3,0.0,0.2,0.2,.016,-2.3,-1.2,-3.5,-3.5,-0.2
423,https://www.basketball-reference.com/players/t/thabeha01.html,Hasheem Thabeet,C,26,https://www.basketball-reference.com/teams/OKC/2014.html,OKC,23,192,2.6,.536,.000,.217,5.6,17.4,11.7,0.7,1.0,3.8,35.7,9.0,-0.2,0.3,0.0,.012,-8.1,0.7,-7.3,-7.3,-0.3
424,https://www.basketball-reference.com/players/t/thomaad01.html,Adonis Thomas,SF,20,,,6,37,7.3,.485,.357,.071,0.0,9.2,4.6,13.4,0.0,0.0,6.5,18.5,0.0,0.0,0.0,.001,-4.2,-2.0,-6.2,-6.2,0.0
424,https://www.basketball-reference.com/players/t/thomaad01.html,Adonis Thomas,SF,20,https://www.basketball-reference.com/teams/ORL/2014.html,ORL,4,24,5.8,.371,.333,.111,0.0,14.2,7.1,13.2,0.0,0.0,0.0,17.9,0.0,0.0,0.0,-0.031,-4.7,-1.7,-6.4,-6.4,0.0
424,https://www.basketball-reference.com/players/t/thomaad01.html,Adonis Thomas,SF,20,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,2,13,10.1,.700,.400,.000,0.0,0.0,0.0,13.9,0.0,0.0,16.7,19.5,0.0,0.0,0.0,.060,-3.4,-2.5,-5.9,-5.9,0.0
425,https://www.basketball-reference.com/players/t/thomais02.html,Isaiah Thomas,PG,24,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,72,2497,20.5,.574,.332,.371,2.1,7.5,4.7,32.2,1.9,0.3,14.3,26.3,6.4,1.3,7.7,.149,3.9,-0.7,3.2,,3.2
426,https://www.basketball-reference.com/players/t/thomala01.html,Lance Thomas,SF,25,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,5,42,0.5,.279,.000,.444,5.4,14.0,9.7,9.7,0.0,0.0,15.7,13.8,-0.1,0.0,-0.1,-0.117,-6.5,-3.0,-9.6,-9.6,-0.1
427,https://www.basketball-reference.com/players/t/thomama01.html,Malcolm Thomas,PF,25,,,8,63,4.6,.444,.250,.125,9.0,28.9,19.0,5.1,0.0,3.5,34.8,18.7,-0.2,0.1,-0.2,-0.132,-7.1,-1.9,-9.1,-9.1,-0.1
427,https://www.basketball-reference.com/players/t/thomama01.html,Malcolm Thomas,PF,25,https://www.basketball-reference.com/teams/SAS/2014.html,SAS,1,15,6.6,.205,.000,.500,7.8,57.8,33.8,0.0,0.0,9.6,17.0,17.7,-0.1,0.0,0.0,-0.107,-8.3,1.0,-7.4,-7.4,0.0
427,https://www.basketball-reference.com/players/t/thomama01.html,Malcolm Thomas,PF,25,https://www.basketball-reference.com/teams/UTA/2014.html,UTA,7,48,4.0,.542,.333,.000,9.3,19.8,14.4,6.7,0.0,1.6,40.0,19.1,-0.2,0.0,-0.1,-0.140,-6.8,-2.9,-9.6,-9.6,-0.1
428,https://www.basketball-reference.com/players/t/thompho01.html,Hollis Thompson,SF,22,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,77,1742,9.5,.570,.449,.196,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,1.4,0.6,2.0,.055,-2.1,-1.0,-3.2,,-0.5
429,https://www.basketball-reference.com/players/t/thompja02.html,Jason Thompson,PF,27,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,82,2007,11.1,.523,.000,.292,8.5,21.3,14.8,4.1,0.8,2.3,14.5,14.4,0.9,1.7,2.7,.064,-2.9,-0.4,-3.2,,-0.6
430,https://www.basketball-reference.com/players/t/thompkl01.html,Klay Thompson,SG,23,https://www.basketball-reference.com/teams/GSW/2014.html,GSW,81,2868,14.3,.555,.425,.147,1.5,7.9,4.7,10.2,1.3,1.0,9.2,22.6,3.5,3.2,6.7,.112,0.9,-0.1,0.8,,2.0
431,https://www.basketball-reference.com/players/t/thomptr01.html,Tristan Thompson,PF,22,https://www.basketball-reference.com/teams/CLE/2014.html,CLE,82,2594,14.9,.528,.001,.445,11.4,21.5,16.3,4.5,0.8,1.1,10.6,17.5,3.4,2.3,5.7,.106,-0.6,-1.5,-2.1,,-0.1
432,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,26,,,72,1741,12.0,.511,.495,.175,3.7,9.4,6.6,7.3,1.7,0.5,8.9,19.7,1.0,1.0,2.0,.055,-0.4,-1.1,-1.5,,0.2
432,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,26,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,46,1121,9.7,.484,.480,.139,3.9,8.7,6.2,6.6,1.4,0.6,8.8,17.1,0.4,0.5,0.9,.038,-1.4,-0.9,-2.3,-2.3,-0.1
432,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,26,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,26,620,16.1,.547,.515,.226,3.5,10.8,7.1,8.6,2.3,0.4,9.0,24.4,0.6,0.5,1.1,.087,1.6,-1.6,0.0,0.0,0.3
433,https://www.basketball-reference.com/players/t/tinslja01.html,Jamaal Tinsley,PG,35,https://www.basketball-reference.com/teams/UTA/2014.html,UTA,8,110,1.9,.225,.750,.000,2.0,9.7,5.8,29.5,1.0,0.0,31.0,12.1,-0.3,0.0,-0.3,-0.122,-6.1,-1.5,-7.6,-7.6,-0.2
434,https://www.basketball-reference.com/players/t/tollian01.html,Anthony Tolliver,PF,28,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,64,1298,11.0,.605,.805,.134,2.9,11.8,7.3,5.0,0.8,0.9,6.6,12.4,1.9,1.3,3.2,.117,0.1,-0.1,0.0,,0.6
435,https://www.basketball-reference.com/players/t/tuckepj01.html,P.J. Tucker,SF,28,https://www.basketball-reference.com/teams/PHO/2014.html,PHO,81,2490,13.3,.540,.311,.327,7.3,16.6,11.9,8.1,2.2,0.7,12.7,14.2,3.3,2.8,6.1,.117,0.1,0.9,1.0,,1.9
436,https://www.basketball-reference.com/players/t/turiaro01.html,Ronny Turiaf,C,31,https://www.basketball-reference.com/teams/MIN/2014.html,MIN,31,606,13.9,.578,.000,.467,9.6,22.0,15.6,5.7,0.7,6.3,15.7,10.7,0.6,0.9,1.5,.122,-1.5,2.0,0.5,0.5,0.4
437,https://www.basketball-reference.com/players/t/turkohe01.html,Hedo Türkoğlu,SF,34,https://www.basketball-reference.com/teams/LAC/2014.html,LAC,38,392,11.3,.492,.459,.165,3.2,21.4,12.6,11.9,2.4,2.0,12.0,15.0,0.1,0.7,0.8,.095,-1.6,1.8,0.2,0.2,0.2
438,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SF,25,,,81,2457,12.4,.498,.153,.257,2.7,15.7,9.0,17.8,1.3,0.2,14.3,23.2,-0.5,1.8,1.4,.027,-2.1,-1.2,-3.3,,-0.8
438,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SF,25,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,54,1886,13.2,.504,.159,.274,2.8,16.2,9.2,17.7,1.4,0.2,14.3,24.4,-0.2,0.9,0.7,.017,-1.9,-1.6,-3.5,,-0.7
438,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SF,25,https://www.basketball-reference.com/teams/IND/2014.html,IND,27,571,9.7,.468,.126,.179,2.5,13.9,8.5,18.4,1.0,0.3,14.2,19.1,-0.2,0.9,0.7,.059,-2.8,0.2,-2.6,-2.6,-0.1
439,https://www.basketball-reference.com/players/t/tylerje01.html,Jeremy Tyler,C,22,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,41,398,13.0,.532,.000,.414,10.9,21.6,16.1,3.3,0.8,4.5,15.9,19.1,0.1,0.4,0.5,.064,-4.4,-1.2,-5.5,-5.5,-0.4
440,https://www.basketball-reference.com/players/u/udohek01.html,Ekpe Udoh,PF,26,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,42,804,7.6,.440,.000,.329,8.4,12.8,10.5,5.7,1.0,4.4,18.8,11.4,-0.4,0.4,0.0,.000,-4.8,-0.1,-4.8,-4.8,-0.6
441,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,SG,31,,,41,643,12.7,.523,.236,.169,1.8,9.2,5.4,28.0,1.9,0.5,19.7,17.2,0.5,0.3,0.8,.061,-0.9,-0.9,-1.8,-1.8,0.0
441,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,SG,31,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,31,588,12.4,.507,.250,.150,1.9,9.7,5.7,28.9,2.0,0.5,19.8,16.8,0.4,0.3,0.7,.056,-1.0,-0.9,-2.0,-2.0,0.0
441,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,SG,31,https://www.basketball-reference.com/teams/MEM/2014.html,MEM,10,55,16.0,.654,.111,.333,0.0,4.3,2.2,18.0,1.0,1.5,19.5,21.5,0.1,0.0,0.1,.117,0.6,-0.2,0.4,0.4,0.0
442,https://www.basketball-reference.com/players/v/valanjo01.html,Jonas Valančiūnas,C,21,https://www.basketball-reference.com/teams/TOR/2014.html,TOR,81,2282,16.1,.579,.001,.385,11.5,25.1,18.2,4.2,0.5,2.5,14.7,18.5,3.5,3.2,6.7,.141,-0.6,-0.7,-1.3,,0.4
443,https://www.basketball-reference.com/players/v/varejan01.html,Anderson Varejão,C,31,https://www.basketball-reference.com/teams/CLE/2014.html,CLE,65,1800,17.0,.527,.015,.294,11.4,28.2,19.6,12.2,2.0,1.8,12.2,14.6,2.7,2.7,5.4,.144,0.3,1.1,1.4,,1.6
444,https://www.basketball-reference.com/players/v/varnaja01.html,Jarvis Varnado,PF,25,,,24,339,13.3,.597,.000,.867,5.8,14.6,10.0,5.7,1.4,6.8,10.8,11.6,0.5,0.3,0.8,.114,-3.5,1.3,-2.3,-2.3,0.0
444,https://www.basketball-reference.com/players/v/varnaja01.html,Jarvis Varnado,PF,25,https://www.basketball-reference.com/teams/CHI/2014.html,CHI,1,2,-9.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.038,-14.8,0.2,-14.6,-14.6,0.0
444,https://www.basketball-reference.com/players/v/varnaja01.html,Jarvis Varnado,PF,25,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,23,337,13.4,.597,.000,.867,5.9,14.7,10.1,5.7,1.4,6.9,10.8,11.7,0.5,0.3,0.8,.115,-3.4,1.3,-2.2,-2.2,0.0
445,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vásquez,SG-PG,27,,,79,1779,14.1,.537,.439,.164,1.3,10.0,5.6,30.4,0.9,0.2,15.4,21.1,2.4,1.2,3.6,.097,1.1,-1.5,-0.4,,0.7
445,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vásquez,PG,27,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,18,465,14.1,.536,.333,.213,1.2,7.1,4.1,32.8,0.7,0.2,14.1,18.1,0.9,0.1,0.9,.097,0.3,-2.1,-1.8,-1.8,0.0
445,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vásquez,SG,27,https://www.basketball-reference.com/teams/TOR/2014.html,TOR,61,1314,14.2,.537,.470,.150,1.3,11.1,6.2,29.5,1.0,0.2,15.7,22.2,1.6,1.1,2.6,.096,1.4,-1.2,0.1,,0.7
446,https://www.basketball-reference.com/players/v/veselja01.html,Jan Veselý,PF,23,,,54,776,12.7,.498,.000,.324,11.7,16.1,13.9,4.0,3.4,3.5,15.4,13.2,0.2,1.4,1.6,.097,-3.3,2.2,-1.1,-1.1,0.2
446,https://www.basketball-reference.com/players/v/veselja01.html,Jan Veselý,PF,23,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,33,470,11.5,.494,.000,.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,0.1,0.8,0.9,.090,-3.7,1.5,-2.3,-2.3,0.0
446,https://www.basketball-reference.com/players/v/veselja01.html,Jan Veselý,PF,23,https://www.basketball-reference.com/teams/DEN/2014.html,DEN,21,306,14.5,.503,.000,.321,9.8,17.7,13.8,5.4,4.3,3.9,13.2,14.8,0.1,0.6,0.7,.109,-2.7,3.4,0.7,0.7,0.2
447,https://www.basketball-reference.com/players/v/villach01.html,Charlie Villanueva,PF,29,https://www.basketball-reference.com/teams/DET/2014.html,DET,20,180,12.7,.469,.609,.152,3.5,17.9,10.3,5.5,1.1,2.2,6.7,25.0,0.0,0.1,0.1,.034,-0.6,-1.9,-2.4,-2.4,0.0
448,https://www.basketball-reference.com/players/v/vucevni01.html,Nikola Vučević,C,23,https://www.basketball-reference.com/teams/ORL/2014.html,ORL,57,1812,18.8,.536,.000,.197,11.5,27.6,19.5,10.2,1.7,2.0,12.9,21.8,1.8,2.6,4.4,.116,0.1,0.0,0.1,,1.0
449,https://www.basketball-reference.com/players/v/vujacsa01.html,Sasha Vujačić,SG,29,https://www.basketball-reference.com/teams/LAC/2014.html,LAC,2,10,1.5,.500,.400,.000,0.0,32.2,16.7,0.0,5.0,0.0,37.5,35.3,-0.1,0.0,-0.1,-0.289,-12.3,-0.1,-12.4,-12.4,0.0
450,https://www.basketball-reference.com/players/w/wadedw01.html,Dwyane Wade,SG,32,https://www.basketball-reference.com/teams/MIA/2014.html,MIA,54,1775,22.0,.588,.042,.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,3.5,2.0,5.5,.149,2.9,0.0,2.9,,2.2
451,https://www.basketball-reference.com/players/w/waitedi01.html,Dion Waiters,SG,22,https://www.basketball-reference.com/teams/CLE/2014.html,CLE,70,2072,14.0,.508,.252,.237,1.7,9.0,5.3,18.2,1.6,0.7,12.3,26.9,0.3,1.3,1.6,.037,-0.3,-1.2,-1.5,,0.3
452,https://www.basketball-reference.com/players/w/walkeke02.html,Kemba Walker,PG,23,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,73,2614,16.8,.499,.286,.295,1.7,11.6,6.6,29.7,1.7,1.0,11.6,25.8,1.8,3.3,5.1,.093,1.4,0.3,1.7,,2.4
453,https://www.basketball-reference.com/players/w/walljo01.html,John Wall,PG,23,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,82,2980,19.5,.524,.230,.295,1.5,11.7,6.5,40.5,2.6,1.1,16.3,27.4,4.0,4.0,7.9,.128,2.4,0.4,2.7,,3.6
454,https://www.basketball-reference.com/players/w/wallage01.html,Gerald Wallace,SF,31,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,58,1416,10.0,.543,.278,.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,-0.3,1.6,1.3,.043,-2.8,2.0,-0.8,,0.4
455,https://www.basketball-reference.com/players/w/wareca01.html,Casper Ware,PG,24,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,9,116,13.0,.538,.500,.143,0.0,8.7,4.2,13.7,3.3,0.0,10.1,18.1,0.1,0.1,0.2,.071,-2.6,0.2,-2.4,-2.4,0.0
456,https://www.basketball-reference.com/players/w/watsocj01.html,C.J. Watson,PG,29,https://www.basketball-reference.com/teams/IND/2014.html,IND,63,1193,13.0,.555,.434,.263,1.9,7.4,4.8,14.4,2.6,0.5,13.9,16.6,1.1,2.1,3.2,.130,-1.1,2.3,1.3,,1.0
457,https://www.basketball-reference.com/players/w/watsoea01.html,Earl Watson,PG,34,https://www.basketball-reference.com/teams/POR/2014.html,POR,24,161,2.1,.470,.636,.364,3.4,6.6,5.0,22.0,1.6,0.4,57.1,8.1,-0.2,0.1,-0.1,-0.018,-7.2,0.5,-6.7,-6.7,-0.2
458,https://www.basketball-reference.com/players/w/waynsma01.html,Maalik Wayns,PG,22,https://www.basketball-reference.com/teams/LAC/2014.html,LAC,2,9,19.3,.500,.000,.000,0.0,23.9,12.3,31.7,11.1,0.0,0.0,9.8,0.0,0.0,0.1,.313,-8.7,13.4,4.8,4.8,0.0
459,https://www.basketball-reference.com/players/w/webstma02.html,Martell Webster,SF,27,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,78,2157,11.5,.591,.634,.213,2.0,10.1,6.0,6.7,1.0,0.6,8.3,14.7,3.3,1.7,5.0,.112,-0.1,-0.3,-0.4,,0.9
460,https://www.basketball-reference.com/players/w/westda01.html,David West,PF,33,https://www.basketball-reference.com/teams/IND/2014.html,IND,80,2472,17.5,.533,.016,.267,5.7,18.3,12.3,16.1,1.3,2.3,11.2,21.9,3.1,5.0,8.1,.157,0.8,1.8,2.6,,2.9
461,https://www.basketball-reference.com/players/w/westbru01.html,Russell Westbrook,PG,25,https://www.basketball-reference.com/teams/OKC/2014.html,OKC,46,1412,24.7,.545,.271,.370,4.6,15.9,10.5,40.2,3.1,0.4,16.1,34.4,3.0,2.3,5.2,.178,4.8,0.7,5.5,,2.7
462,https://www.basketball-reference.com/players/w/whitedj01.html,D.J. White,PF,27,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,2,10,2.4,.000,.000,.000,0.0,22.7,11.3,0.0,5.2,0.0,0.0,4.6,0.0,0.0,0.0,.004,-8.2,2.6,-5.6,-5.6,0.0
463,https://www.basketball-reference.com/players/w/whitero03.html,Royce White,PF,22,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,3,9,-8.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,-0.121,-12.5,-4.5,-16.9,-16.9,0.0
464,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,29,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,64,2059,17.6,.564,.374,.302,0.9,8.9,4.9,32.8,2.4,0.5,15.0,21.8,3.8,1.5,5.4,.125,1.9,-0.7,1.2,,1.7
465,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,SF-PF,22,,,78,1820,11.5,.524,.205,.537,4.3,15.8,10.0,4.7,1.3,0.9,11.3,16.2,1.3,1.3,2.6,.068,-1.6,-0.5,-2.1,,0.0
465,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,PF,22,https://www.basketball-reference.com/teams/MIN/2014.html,MIN,11,162,7.6,.442,.278,.296,2.0,15.9,8.7,0.9,1.2,1.9,8.9,17.6,-0.1,0.2,0.0,.008,-4.0,-0.2,-4.2,-4.2,-0.1
465,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,SF,22,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,67,1658,11.9,.533,.196,.568,4.6,15.8,10.1,5.1,1.4,0.8,11.6,16.1,1.4,1.1,2.5,.073,-1.3,-0.5,-1.9,,0.1
466,https://www.basketball-reference.com/players/w/williel01.html,Elliot Williams,SG,24,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,67,1157,8.7,.519,.371,.353,2.7,9.7,6.1,9.4,1.5,0.2,14.9,16.7,0.0,0.3,0.3,.014,-3.9,-1.7,-5.6,,-1.1
467,https://www.basketball-reference.com/players/w/willilo02.html,Lou Williams,PG,27,https://www.basketball-reference.com/teams/ATL/2014.html,ATL,60,1445,14.2,.547,.469,.363,0.8,9.1,5.0,22.9,1.6,0.2,13.9,20.9,1.6,1.0,2.6,.087,0.2,-1.0,-0.8,,0.5
468,https://www.basketball-reference.com/players/w/willima02.html,Marvin Williams,PF,27,https://www.basketball-reference.com/teams/UTA/2014.html,UTA,66,1674,14.0,.540,.445,.139,5.5,17.9,11.5,7.7,1.7,1.5,8.7,16.7,1.9,1.0,2.9,.084,0.3,-0.3,0.0,,0.9
469,https://www.basketball-reference.com/players/w/willima01.html,Mo Williams,PG,31,https://www.basketball-reference.com/teams/POR/2014.html,POR,74,1834,11.8,.507,.335,.132,2.5,6.4,4.5,26.7,1.5,0.4,17.3,20.5,1.0,1.2,2.2,.056,-1.2,-0.8,-2.0,,0.0
470,https://www.basketball-reference.com/players/w/willire02.html,Reggie Williams,SF,27,https://www.basketball-reference.com/teams/OKC/2014.html,OKC,3,17,16.4,.611,.333,.000,0.0,0.0,0.0,11.5,3.0,0.0,18.2,28.7,0.0,0.0,0.0,.034,-0.9,-1.5,-2.4,-2.4,0.0
471,https://www.basketball-reference.com/players/w/willish03.html,Shawne Williams,PF,27,https://www.basketball-reference.com/teams/LAL/2014.html,LAL,36,751,9.5,.503,.672,.104,3.6,20.2,11.9,5.7,1.2,2.9,9.5,12.9,0.1,0.6,0.7,.045,-2.5,0.8,-1.7,-1.7,0.1
472,https://www.basketball-reference.com/players/w/witheje01.html,Jeff Withey,C,23,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,58,684,15.2,.590,.008,.566,8.2,17.4,12.7,5.6,1.1,6.1,11.0,12.0,1.2,0.6,1.8,.128,-0.5,0.7,0.2,,0.4
473,https://www.basketball-reference.com/players/w/woltena01.html,Nate Wolters,PG,22,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,58,1309,12.7,.486,.159,.231,2.8,10.5,6.5,23.3,1.4,0.9,11.7,16.8,0.9,0.2,1.2,.043,-0.8,-1.0,-1.8,,0.1
474,https://www.basketball-reference.com/players/a/artesro01.html,Metta World Peace,SF,34,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,29,388,11.7,.469,.383,.113,5.3,12.8,8.9,7.1,3.3,1.8,11.4,20.0,-0.2,0.4,0.3,.032,-1.9,0.5,-1.4,-1.4,0.1
475,https://www.basketball-reference.com/players/w/wrighbr03.html,Brandan Wright,C,26,https://www.basketball-reference.com/teams/DAL/2014.html,DAL,58,1077,23.5,.695,.000,.320,11.0,15.1,13.1,4.7,1.5,4.2,8.5,17.4,4.1,1.0,5.1,.227,3.4,0.0,3.4,,1.5
476,https://www.basketball-reference.com/players/w/wrighch01.html,Chris Wright,SF,25,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,8,126,16.5,.577,.029,.429,8.8,9.4,9.1,6.9,2.9,3.2,10.7,16.7,0.2,0.1,0.3,.102,-0.4,0.2,-0.2,-0.2,0.1
477,https://www.basketball-reference.com/players/w/wrighdo01.html,Dorell Wright,SF,28,https://www.basketball-reference.com/teams/POR/2014.html,POR,68,984,11.9,.524,.680,.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,0.9,1.0,1.9,.091,0.4,0.5,0.9,,0.7
478,https://www.basketball-reference.com/players/w/wroteto01.html,Tony Wroten,PG,20,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,72,1765,12.9,.493,.233,.403,4.1,10.1,7.0,20.9,2.1,0.7,17.7,27.7,-1.8,0.9,-0.9,-0.025,-1.9,-1.8,-3.7,,-0.7
479,https://www.basketball-reference.com/players/y/youngni01.html,Nick Young,SG,28,https://www.basketball-reference.com/teams/LAL/2014.html,LAL,64,1810,16.0,.564,.394,.321,1.7,8.1,4.9,9.0,1.2,0.5,8.6,26.8,2.3,0.3,2.5,.067,1.4,-1.9,-0.5,,0.7
480,https://www.basketball-reference.com/players/y/youngth01.html,Thaddeus Young,PF,25,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,79,2718,16.6,.512,.228,.178,6.3,12.8,9.5,11.8,3.0,1.1,10.7,24.1,1.2,2.3,3.5,.062,0.4,-0.5,-0.1,,1.3
481,https://www.basketball-reference.com/players/z/zelleco01.html,Cody Zeller,C,21,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,82,1416,13.1,.498,.002,.495,9.4,18.8,14.1,10.4,1.5,2.3,15.0,18.9,0.4,2.2,2.6,.090,-2.9,0.9,-2.0,,0.0
482,https://www.basketball-reference.com/players/z/zellety01.html,Tyler Zeller,C,24,https://www.basketball-reference.com/teams/CLE/2014.html,CLE,70,1049,15.4,.581,.003,.417,10.8,19.6,15.1,5.6,0.9,3.0,14.9,17.1,1.5,1.1,2.6,.120,-1.8,-0.4,-2.2,,-0.1
