Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
442,https://www.basketball-reference.com/players/w/warriha01.html,Hakim Warrick,PF,30,,,28,489,11.5,.476,.018,.533,4.8,16.4,10.4,8.9,1.4,1.0,12.5,21.7,-0.1,0.1,0.0,-0.001,-2.8,-2.1,-4.8,-4.8,-0.3
442,https://www.basketball-reference.com/players/w/warriha01.html,Hakim Warrick,PF,30,https://www.basketball-reference.com/teams/NOH/2013.html,NOH,1,7,28.8,.694,.000,1.000,0.0,0.0,0.0,0.0,7.7,0.0,0.0,19.1,0.0,0.0,0.1,.353,6.7,7.3,14.0,14.0,0.0
442,https://www.basketball-reference.com/players/w/warriha01.html,Hakim Warrick,PF,30,https://www.basketball-reference.com/teams/CHA/2013.html,CHA,27,482,11.3,.473,.018,.528,4.8,16.6,10.6,9.0,1.3,1.0,12.6,21.7,-0.2,0.1,-0.1,-0.007,-2.9,-2.2,-5.1,-5.1,-0.4
443,https://www.basketball-reference.com/players/w/watsocj01.html,C.J. Watson,PG,28,https://www.basketball-reference.com/teams/BRK/2013.html,BRK,80,1521,13.9,.544,.466,.198,2.9,8.4,5.6,17.2,2.3,0.6,12.1,17.2,2.5,1.3,3.8,.120,0.3,0.6,0.9,,1.1
444,https://www.basketball-reference.com/players/w/watsoea01.html,Earl Watson,PG,33,https://www.basketball-reference.com/teams/UTA/2013.html,UTA,48,829,7.7,.366,.233,.208,3.2,9.1,6.1,31.8,2.5,0.8,34.5,11.0,-0.6,0.7,0.0,.001,-3.9,0.4,-3.5,-3.5,-0.3
445,https://www.basketball-reference.com/players/w/waynsma01.html,Maalik Wayns,PG,21,,,27,202,5.0,.394,.352,.216,0.5,3.5,2.0,20.7,1.6,0.0,13.5,25.4,-0.4,0.1,-0.3,-0.079,-7.0,-3.0,-9.9,-9.9,-0.4
445,https://www.basketball-reference.com/players/w/waynsma01.html,Maalik Wayns,PG,21,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,21,165,1.8,.356,.347,.208,0.7,2.8,1.7,18.4,1.0,0.0,14.2,25.6,-0.6,0.1,-0.5,-0.147,-8.2,-4.1,-12.4,-12.4,-0.4
445,https://www.basketball-reference.com/players/w/waynsma01.html,Maalik Wayns,PG,21,https://www.basketball-reference.com/teams/LAC/2013.html,LAC,6,37,19.5,.563,.375,.250,0.0,6.3,3.2,30.9,4.3,0.0,10.1,24.4,0.1,0.1,0.2,.227,-1.4,2.2,0.9,0.9,0.0
446,https://www.basketball-reference.com/players/w/webstma02.html,Martell Webster,SF,26,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,76,2200,13.9,.601,.517,.311,2.7,12.2,7.4,10.7,1.2,0.6,11.1,16.9,3.9,2.4,6.3,.138,0.5,0.3,0.8,,1.6
447,https://www.basketball-reference.com/players/w/westda01.html,David West,PF,32,https://www.basketball-reference.com/teams/IND/2013.html,IND,73,2435,20.1,.545,.019,.312,6.8,18.8,12.9,16.8,1.6,2.1,12.0,24.4,4.4,4.7,9.1,.179,2.4,1.5,4.0,,3.7
448,https://www.basketball-reference.com/players/w/westbru01.html,Russell Westbrook,PG,24,https://www.basketball-reference.com/teams/OKC/2013.html,OKC,82,2861,23.9,.532,.195,.375,4.8,11.8,8.6,38.4,2.6,0.6,13.2,32.8,7.7,3.9,11.6,.195,4.6,-0.2,4.4,,4.6
449,https://www.basketball-reference.com/players/w/whitedj01.html,D.J. White,PF,26,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,12,86,14.7,.538,.000,.391,5.7,12.0,8.9,7.5,0.6,5.5,6.9,15.9,0.1,0.1,0.2,.117,-0.6,-0.3,-0.9,-0.9,0.0
450,https://www.basketball-reference.com/players/w/whiteja02.html,James White,SF,30,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,57,435,9.1,.503,.353,.164,1.3,12.0,6.5,10.3,1.6,0.8,12.0,15.2,0.1,0.3,0.5,.051,-3.3,0.2,-3.1,-3.1,-0.1
451,https://www.basketball-reference.com/players/w/wilcoch01.html,Chris Wilcox,C,30,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,61,830,15.3,.725,.007,.379,8.1,17.3,12.8,4.2,2.0,2.7,16.0,12.1,1.8,1.3,3.1,.181,-1.5,1.5,0.0,0.0,0.4
452,https://www.basketball-reference.com/players/w/wilkida02.html,Damien Wilkins,SG,33,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,61,1095,12.5,.533,.161,.345,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,1.0,0.9,1.9,.083,-2.3,0.1,-2.2,-2.2,-0.1
453,https://www.basketball-reference.com/players/w/willide01.html,Deron Williams,PG,28,https://www.basketball-reference.com/teams/BRK/2013.html,BRK,78,2842,20.3,.574,.398,.328,1.2,8.5,4.8,37.5,1.4,0.8,14.5,24.4,9.1,1.8,10.9,.184,4.5,-0.7,3.8,,4.2
454,https://www.basketball-reference.com/players/w/willide02.html,Derrick Williams,PF,21,https://www.basketball-reference.com/teams/MIN/2013.html,MIN,78,1916,14.5,.515,.249,.346,5.6,20.6,12.8,4.2,1.2,1.5,10.0,23.5,1.0,2.1,3.0,.076,-0.5,-1.0,-1.5,,0.2
455,https://www.basketball-reference.com/players/w/willilo02.html,Lou Williams,SG,26,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,39,1119,15.9,.555,.442,.273,0.8,7.3,4.1,20.4,2.0,0.7,13.0,23.6,1.4,1.0,2.4,.103,1.3,-0.3,1.0,1.0,0.9
456,https://www.basketball-reference.com/players/w/willima02.html,Marvin Williams,SF,26,https://www.basketball-reference.com/teams/UTA/2013.html,UTA,73,1727,10.9,.515,.353,.211,3.7,14.3,8.9,6.9,1.1,1.7,10.5,15.1,1.1,1.1,2.3,.063,-0.8,-0.4,-1.2,,0.4
457,https://www.basketball-reference.com/players/w/willima01.html,Mo Williams,PG,30,https://www.basketball-reference.com/teams/UTA/2013.html,UTA,46,1418,14.4,.519,.289,.159,2.0,7.2,4.5,33.2,1.7,0.5,18.0,22.3,1.2,0.7,1.8,.062,0.9,-1.7,-0.9,,0.4
458,https://www.basketball-reference.com/players/w/willire02.html,Reggie Williams,SF,26,https://www.basketball-reference.com/teams/CHA/2013.html,CHA,40,380,13.2,.517,.545,.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,0.2,0.1,0.3,.035,0.2,-1.6,-1.4,-1.4,0.1
459,https://www.basketball-reference.com/players/w/willite01.html,Terrence Williams,SF,25,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,24,318,12.3,.518,.155,.216,1.5,14.4,8.2,19.7,1.8,0.5,17.2,19.1,-0.1,0.4,0.3,.046,-1.9,-0.5,-2.4,-2.4,0.0
460,https://www.basketball-reference.com/players/a/artesro01.html,Metta World Peace,SF,33,https://www.basketball-reference.com/teams/LAL/2013.html,LAL,75,2530,12.5,.517,.500,.205,4.5,11.5,8.1,6.9,2.5,1.2,9.8,17.5,1.9,2.6,4.6,.086,-0.5,0.9,0.4,,1.5
461,https://www.basketball-reference.com/players/w/wrighbr03.html,Brandan Wright,C,25,https://www.basketball-reference.com/teams/DAL/2013.html,DAL,64,1149,21.0,.606,.007,.238,8.4,16.7,12.6,5.6,1.2,5.2,7.1,19.0,2.8,1.3,4.1,.172,2.1,0.4,2.5,2.5,1.3
462,https://www.basketball-reference.com/players/w/wrighch02.html,Chris Wright,SG,23,https://www.basketball-reference.com/teams/DAL/2013.html,DAL,3,4,-1.9,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.2,0.0,0.0,0.0,-0.375,-10.8,-8.5,-19.2,-19.2,0.0
463,https://www.basketball-reference.com/players/w/wrighdo01.html,Dorell Wright,SF,27,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,79,1783,16.0,.551,.603,.235,2.6,17.0,9.6,13.1,1.8,1.5,8.8,18.7,2.8,2.1,4.9,.132,1.9,0.6,2.6,,2.1
464,https://www.basketball-reference.com/players/w/wroteto01.html,Tony Wroten,SG,19,https://www.basketball-reference.com/teams/MEM/2013.html,MEM,35,272,9.3,.461,.186,.337,5.5,6.6,6.1,25.2,1.6,1.2,22.7,21.7,-0.2,0.3,0.1,.017,-3.5,-0.2,-3.8,-3.8,-0.1
465,https://www.basketball-reference.com/players/y/youngni01.html,Nick Young,SG,27,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,59,1411,13.3,.525,.387,.236,1.9,8.7,5.2,9.7,1.3,0.8,7.7,21.2,1.4,1.0,2.3,.079,-0.1,-0.6,-0.7,,0.5
466,https://www.basketball-reference.com/players/y/youngsa01.html,Sam Young,SG,27,https://www.basketball-reference.com/teams/IND/2013.html,IND,56,693,7.5,.464,.351,.291,4.3,15.3,9.9,9.4,1.2,0.9,16.5,13.2,-0.2,1.1,0.9,.062,-3.5,0.8,-2.7,-2.7,-0.1
467,https://www.basketball-reference.com/players/y/youngth01.html,Thaddeus Young,PF,24,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,76,2629,18.2,.541,.008,.196,7.6,17.2,12.3,8.2,2.7,1.6,8.0,19.8,3.7,3.7,7.4,.136,0.2,1.0,1.2,,2.1
468,https://www.basketball-reference.com/players/z/zellelu01.html,Luke Zeller,C,25,https://www.basketball-reference.com/teams/PHO/2013.html,PHO,16,58,5.6,.365,.192,.000,1.9,18.0,9.8,8.4,0.0,0.0,0.0,19.9,-0.1,0.0,-0.1,-0.047,-4.1,-3.0,-7.2,-7.2,-0.1
469,https://www.basketball-reference.com/players/z/zellety01.html,Tyler Zeller,C,23,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,77,2033,11.0,.486,.007,.281,8.7,16.7,12.5,7.4,0.9,2.8,13.1,15.9,0.8,1.2,2.0,.048,-3.1,-0.9,-4.0,,-1.0
