Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
364,https://www.basketball-reference.com/players/n/nancela02.html,Larry Nance Jr.,C,25,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,24,499,21.5,.585,.050,.313,12.1,25.5,18.9,7.6,2.8,3.1,5.2,17.0,1.4,0.7,2.1,.206,1.5,0.7,2.2,2.2,0.5
365,https://www.basketball-reference.com/players/n/napiesh01.html,Shabazz Napier,PG,26,https://www.basketball-reference.com/teams/POR/2018.html,POR,74,1535,14.2,.544,.411,.260,1.9,10.1,6.0,14.6,2.6,0.7,13.2,19.5,1.2,2.0,3.2,.101,-0.7,1.4,0.7,,1.0
366,https://www.basketball-reference.com/players/n/nelsoja01.html,Jameer Nelson,PG,35,,,50,1013,8.1,.489,.508,.082,1.4,9.5,5.6,22.8,1.3,0.3,21.0,13.7,-0.1,0.7,0.6,.028,-2.9,-0.4,-3.3,-3.3,-0.3
366,https://www.basketball-reference.com/players/n/nelsoja01.html,Jameer Nelson,PG,35,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,43,897,8.9,.520,.537,.083,1.4,9.9,5.8,22.2,1.2,0.3,20.9,13.0,0.3,0.6,0.8,.045,-2.3,-0.3,-2.6,-2.6,-0.1
366,https://www.basketball-reference.com/players/n/nelsoja01.html,Jameer Nelson,PG,35,https://www.basketball-reference.com/teams/DET/2018.html,DET,7,116,2.6,.322,.359,.077,1.9,5.8,3.8,27.7,1.7,0.8,21.4,19.6,-0.4,0.1,-0.3,-0.107,-7.4,-1.0,-8.4,-8.4,-0.2
367,https://www.basketball-reference.com/players/n/netora01.html,Raul Neto,PG,25,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,41,498,11.9,.550,.311,.232,1.6,9.5,5.6,23.0,1.3,0.7,17.8,18.3,0.3,0.6,0.9,.086,-1.6,0.2,-1.4,-1.4,0.1
368,https://www.basketball-reference.com/players/n/niangge01.html,Georges Niang,PF,24,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,9,32,9.2,.379,.364,.182,10.8,21.1,16.0,14.0,3.1,0.0,20.2,20.9,-0.1,0.1,0.0,-0.029,-4.9,0.9,-4.0,-4.0,0.0
369,https://www.basketball-reference.com/players/n/noahjo01.html,Joakim Noah,C,32,https://www.basketball-reference.com/teams/NYK/2018.html,NYK,7,40,15.6,.510,.000,.400,16.7,22.1,19.4,14.0,2.5,4.3,25.4,17.2,0.0,0.1,0.1,.072,-2.5,1.7,-0.8,-0.8,0.0
370,https://www.basketball-reference.com/players/n/noelne01.html,Nerlens Noel,C,23,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,30,472,16.2,.558,.010,.267,10.9,29.3,19.8,6.3,3.3,4.1,18.1,13.8,0.4,1.0,1.3,.135,-2.2,2.7,0.5,0.5,0.3
371,https://www.basketball-reference.com/players/n/noguelu01.html,Lucas Nogueira,C,25,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,49,418,17.3,.661,.238,.350,4.9,18.1,11.7,7.2,2.7,8.2,14.8,11.4,0.7,1.0,1.6,.188,0.1,5.0,5.2,5.2,0.8
372,https://www.basketball-reference.com/players/n/nowitdi01.html,Dirk Nowitzki,C,39,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,77,1900,16.7,.575,.445,.142,1.2,25.2,12.8,10.4,1.1,2.1,6.0,20.5,2.6,2.2,4.8,.121,1.7,0.6,2.3,,2.1
373,https://www.basketball-reference.com/players/n/ntilila01.html,Frank Ntilikina,PG,19,https://www.basketball-reference.com/teams/NYK/2018.html,NYK,78,1706,7.0,.437,.314,.136,2.4,9.1,5.8,20.0,1.9,0.9,19.8,16.9,-2.0,1.1,-0.9,-0.026,-4.5,-0.5,-5.0,,-1.3
374,https://www.basketball-reference.com/players/n/nurkiju01.html,Jusuf Nurkić,C,23,https://www.basketball-reference.com/teams/POR/2018.html,POR,79,2088,19.2,.528,.007,.287,10.0,26.9,18.5,11.7,1.5,4.3,14.6,26.4,0.8,3.9,4.7,.108,-1.1,1.1,0.0,,1.1
375,https://www.basketball-reference.com/players/n/nwabada01.html,David Nwaba,SG,25,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,70,1646,12.2,.542,.123,.480,5.6,16.0,10.6,9.4,1.7,1.6,13.1,15.6,1.1,1.4,2.4,.071,-2.7,0.2,-2.5,,-0.2
376,https://www.basketball-reference.com/players/o/obryajo01.html,Johnny O'Bryant,PF,24,https://www.basketball-reference.com/teams/CHO/2018.html,CHO,36,379,11.9,.470,.251,.146,8.1,18.6,13.3,5.9,1.2,1.3,7.6,22.5,-0.1,0.4,0.3,.038,-2.9,-1.5,-4.4,-4.4,-0.2
377,https://www.basketball-reference.com/players/o/onealro01.html,Royce O'Neale,SF,24,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,69,1150,10.8,.540,.415,.268,2.5,20.6,11.7,12.0,1.6,1.2,14.8,14.6,0.5,1.8,2.4,.099,-2.0,1.8,-0.2,,0.5
378,https://www.basketball-reference.com/players/o/oquinky01.html,Kyle O'Quinn,C,27,https://www.basketball-reference.com/teams/NYK/2018.html,NYK,77,1387,20.0,.625,.044,.331,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17.0,2.7,2.1,4.8,.166,0.4,2.6,3.1,,1.8
379,https://www.basketball-reference.com/players/o/ojelese01.html,Semi Ojeleye,PF,23,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,73,1150,4.6,.473,.665,.218,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9.0,-0.2,1.3,1.2,.048,-4.6,-0.1,-4.7,,-0.8
380,https://www.basketball-reference.com/players/o/okafoem01.html,Emeka Okafor,C,35,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,26,353,16.4,.545,.000,.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,0.5,0.5,1.0,.140,-1.1,-0.2,-1.2,-1.2,0.1
381,https://www.basketball-reference.com/players/o/okafoja01.html,Jahlil Okafor,C,22,,,28,353,15.3,.584,.029,.210,6.3,19.4,12.8,5.9,0.4,3.9,12.2,21.0,0.3,0.3,0.6,.083,-1.8,0.0,-1.7,-1.7,0.0
381,https://www.basketball-reference.com/players/o/okafoja01.html,Jahlil Okafor,C,22,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,2,25,8.8,.465,.000,.444,17.9,20.7,19.4,5.8,0.0,6.7,21.8,23.5,0.0,0.0,0.0,.005,-6.4,0.1,-6.3,-6.3,0.0
381,https://www.basketball-reference.com/players/o/okafoja01.html,Jahlil Okafor,C,22,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,26,328,15.8,.593,.031,.194,5.5,19.3,12.3,5.9,0.4,3.6,11.4,20.9,0.3,0.3,0.6,.089,-1.4,0.0,-1.4,-1.4,0.0
382,https://www.basketball-reference.com/players/o/oladivi01.html,Victor Oladipo,SG,25,https://www.basketball-reference.com/teams/IND/2018.html,IND,75,2552,23.1,.577,.323,.274,2.1,15.1,8.6,21.2,3.5,2.0,12.7,30.1,4.3,4.0,8.2,.155,4.1,1.7,5.8,,5.0
383,https://www.basketball-reference.com/players/o/olynyke01.html,Kelly Olynyk,PF,26,https://www.basketball-reference.com/teams/MIA/2018.html,MIA,76,1779,17.8,.612,.440,.274,5.6,21.6,13.6,18.7,1.7,1.7,17.1,21.7,2.8,2.7,5.5,.148,1.1,1.2,2.3,,1.9
384,https://www.basketball-reference.com/players/o/onuakch01.html,Chinanu Onuaku,C,21,https://www.basketball-reference.com/teams/HOU/2018.html,HOU,1,22,-3.2,.400,.000,.000,5.2,15.2,10.2,6.4,0.0,0.0,37.5,16.1,-0.1,0.0,-0.1,-0.147,-13.0,-1.7,-14.7,-14.7,-0.1
385,https://www.basketball-reference.com/players/o/osmande01.html,Cedi Osman,SF,22,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,61,672,11.0,.577,.468,.247,3.2,16.6,10.0,8.7,1.6,0.4,13.4,15.7,0.5,0.4,0.9,.064,-2.1,-0.7,-2.9,,-0.1
386,https://www.basketball-reference.com/players/o/oubreke01.html,Kelly Oubre Jr.,SF,22,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,81,2231,11.9,.534,.467,.295,3.0,15.4,9.2,6.4,1.8,1.4,9.2,19.4,1.4,2.3,3.7,.080,-1.6,-0.1,-1.7,,0.2
387,https://www.basketball-reference.com/players/p/pachuza01.html,Zaza Pachulia,C,33,https://www.basketball-reference.com/teams/GSW/2018.html,GSW,69,972,17.0,.612,.004,.352,11.0,25.0,18.5,15.2,1.9,1.4,19.1,17.0,1.8,1.4,3.3,.161,-0.7,0.7,0.0,,0.5
388,https://www.basketball-reference.com/players/p/paigema01.html,Marcus Paige,PG,24,https://www.basketball-reference.com/teams/CHO/2018.html,CHO,5,28,9.1,.403,.571,.143,0.0,15.7,7.7,16.1,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-0.006,-5.6,-3.2,-8.8,-8.8,0.0
389,https://www.basketball-reference.com/players/p/papagge01.html,Georgios Papagiannis,C,20,,,17,122,12.2,.429,.000,.000,11.6,23.4,17.2,11.2,1.6,4.7,16.0,18.4,-0.1,0.1,0.0,.005,-3.9,-0.3,-4.1,-4.1,-0.1
389,https://www.basketball-reference.com/players/p/papagge01.html,Georgios Papagiannis,C,20,https://www.basketball-reference.com/teams/SAC/2018.html,SAC,16,118,10.7,.415,.000,.000,11.1,24.2,17.4,11.5,0.9,4.8,16.3,18.7,-0.2,0.1,0.0,-0.018,-4.7,-1.0,-5.6,-5.6,-0.1
389,https://www.basketball-reference.com/players/p/papagge01.html,Georgios Papagiannis,C,20,https://www.basketball-reference.com/teams/POR/2018.html,POR,1,4,58.1,1.000,.000,.000,27.5,0.0,13.6,0.0,24.9,0.0,0.0,11.0,0.0,0.0,0.1,.675,20.2,19.7,39.9,39.9,0.0
390,https://www.basketball-reference.com/players/p/parkeja01.html,Jabari Parker,PF,22,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,31,743,17.1,.550,.244,.163,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4,0.6,0.6,1.2,.080,0.9,-1.7,-0.8,-0.8,0.2
391,https://www.basketball-reference.com/players/p/parketo01.html,Tony Parker,PG,35,https://www.basketball-reference.com/teams/SAS/2018.html,SAS,55,1071,12.7,.498,.095,.201,0.7,9.2,4.9,28.2,1.3,0.1,13.9,20.5,0.4,1.1,1.4,.065,-2.3,-0.9,-3.3,-3.3,-0.3
392,https://www.basketball-reference.com/players/p/parsoch01.html,Chandler Parsons,SF,29,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,36,691,13.6,.578,.517,.115,2.3,13.0,7.5,16.4,1.3,1.5,12.5,18.3,0.7,0.4,1.1,.077,1.2,-0.4,0.8,0.8,0.5
393,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,28,https://www.basketball-reference.com/teams/OKC/2018.html,OKC,82,1270,10.0,.555,.643,.173,2.7,14.6,8.4,6.1,1.9,1.6,10.3,10.8,1.2,1.4,2.6,.098,-1.2,1.0,-0.2,,0.6
394,https://www.basketball-reference.com/players/p/pattoju01.html,Justin Patton,C,20,https://www.basketball-reference.com/teams/MIN/2018.html,MIN,1,4,19.8,.500,.000,.000,0.0,0.0,0.0,0.0,12.5,0.0,0.0,22.1,0.0,0.0,0.0,.151,-2.2,5.4,3.2,3.2,0.0
395,https://www.basketball-reference.com/players/p/paulbr01.html,Brandon Paul,SG,26,https://www.basketball-reference.com/teams/SAS/2018.html,SAS,64,576,7.4,.504,.425,.339,1.1,12.0,6.5,9.0,2.2,1.0,16.6,13.6,-0.3,0.8,0.5,.045,-5.1,1.6,-3.5,,-0.2
396,https://www.basketball-reference.com/players/p/paulch01.html,Chris Paul,PG,32,https://www.basketball-reference.com/teams/HOU/2018.html,HOU,58,1847,24.4,.604,.475,.277,2.3,16.7,9.5,40.9,2.6,0.6,12.5,24.5,7.5,2.7,10.2,.265,5.2,1.8,7.1,,4.2
397,https://www.basketball-reference.com/players/p/paynead01.html,Adreian Payne,PF,26,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,5,43,18.8,.831,.300,.600,5.1,18.0,11.5,0.0,2.3,0.0,13.7,15.0,0.1,0.0,0.2,.203,1.8,0.6,2.4,2.4,0.0
398,https://www.basketball-reference.com/players/p/payneca01.html,Cameron Payne,PG,23,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,25,582,14.0,.498,.423,.074,3.2,9.8,6.4,29.9,2.2,1.4,14.0,19.3,0.3,0.4,0.8,.063,-0.1,-0.3,-0.4,-0.4,0.2
399,https://www.basketball-reference.com/players/p/paytoel01.html,Elfrid Payton,PG,23,,,63,1808,16.5,.538,.138,.252,3.8,12.8,8.2,34.9,2.2,1.0,18.5,21.9,1.4,1.4,2.8,.075,0.1,-0.3,-0.2,,0.8
399,https://www.basketball-reference.com/players/p/paytoel01.html,Elfrid Payton,PG,23,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,44,1257,18.1,.564,.146,.249,4.1,11.2,7.6,35.5,2.5,1.0,18.3,21.8,1.6,1.1,2.7,.104,1.0,0.1,1.1,,1.0
399,https://www.basketball-reference.com/players/p/paytoel01.html,Elfrid Payton,PG,23,https://www.basketball-reference.com/teams/PHO/2018.html,PHO,19,551,13.1,.481,.120,.258,3.2,16.3,9.7,33.7,1.7,0.9,18.8,22.1,-0.2,0.3,0.1,.009,-2.1,-1.1,-3.2,-3.2,-0.2
400,https://www.basketball-reference.com/players/p/paytoga02.html,Gary Payton II,PG,25,,,23,221,9.8,.443,.338,.122,6.5,15.5,11.0,13.7,1.5,1.1,8.2,16.8,0.0,0.2,0.2,.041,-3.5,-0.4,-3.9,-3.9,-0.1
400,https://www.basketball-reference.com/players/p/paytoga02.html,Gary Payton II,PG,25,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,12,106,7.6,.437,.364,.091,4.4,14.3,9.4,12.2,1.4,0.8,8.0,15.9,0.0,0.1,0.0,.016,-4.6,-0.7,-5.3,-5.3,-0.1
400,https://www.basketball-reference.com/players/p/paytoga02.html,Gary Payton II,PG,25,https://www.basketball-reference.com/teams/LAL/2018.html,LAL,11,115,11.8,.447,.317,.146,8.4,16.5,12.5,15.1,1.7,1.4,8.4,17.6,0.0,0.1,0.2,.063,-2.5,-0.1,-2.6,-2.6,0.0
401,https://www.basketball-reference.com/players/p/perkike01.html,Kendrick Perkins,C,33,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,1,15,8.4,.521,.000,1.000,0.0,7.4,3.7,17.3,3.3,0.0,25.8,11.4,0.0,0.0,0.0,.026,-4.3,2.1,-2.2,-2.2,0.0
402,https://www.basketball-reference.com/players/p/perralo01.html,London Perrantes,PG,23,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,14,66,0.7,.230,.231,.385,1.7,5.0,3.4,9.4,1.5,1.3,6.2,10.9,-0.1,0.0,-0.1,-0.086,-8.3,-0.9,-9.2,-9.2,-0.1
403,https://www.basketball-reference.com/players/p/peteral01.html,Alec Peters,PF,22,https://www.basketball-reference.com/teams/PHO/2018.html,PHO,20,225,10.7,.523,.784,.135,3.7,14.0,8.8,7.9,0.4,0.7,4.9,15.5,0.2,0.0,0.3,.055,-0.5,-2.3,-2.8,-2.8,0.0
404,https://www.basketball-reference.com/players/p/plumlma02.html,Marshall Plumlee,C,25,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,8,52,10.9,.697,.000,5.333,9.0,29.2,19.2,4.8,0.0,1.6,23.0,11.3,0.1,0.0,0.2,.143,-3.9,-0.6,-4.5,-4.5,0.0
405,https://www.basketball-reference.com/players/p/plumlma01.html,Mason Plumlee,C,27,https://www.basketball-reference.com/teams/DEN/2018.html,DEN,74,1439,16.9,.586,.003,.486,10.4,20.9,15.6,14.4,1.7,4.7,18.7,16.6,1.8,1.8,3.6,.120,-1.0,1.4,0.5,,0.9
406,https://www.basketball-reference.com/players/p/plumlmi01.html,Miles Plumlee,C,29,https://www.basketball-reference.com/teams/ATL/2018.html,ATL,55,918,10.6,.574,.000,.333,9.4,18.3,13.9,7.2,0.9,2.8,23.4,12.8,0.1,0.7,0.9,.046,-3.7,-0.1,-3.8,-3.8,-0.4
407,https://www.basketball-reference.com/players/p/poeltja01.html,Jakob Poeltl,C,22,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,82,1524,17.5,.662,.005,.263,12.4,16.4,14.4,5.4,1.3,5.2,16.6,14.8,3.1,2.4,5.6,.175,-0.7,1.1,0.4,,0.9
408,https://www.basketball-reference.com/players/p/pondequ01.html,Quincy Pondexter,SF,29,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,23,196,4.0,.398,.449,.347,4.2,10.8,7.4,6.3,2.0,0.9,16.3,15.0,-0.3,0.1,-0.2,-0.047,-7.0,-0.4,-7.4,-7.4,-0.3
409,https://www.basketball-reference.com/players/p/porteot01.html,Otto Porter,SF,24,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,77,2432,18.3,.602,.354,.145,4.8,18.1,11.4,10.1,2.4,1.5,7.4,18.4,5.0,3.1,8.1,.161,2.6,1.0,3.5,,3.4
410,https://www.basketball-reference.com/players/p/portibo01.html,Bobby Portis,PF,22,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,73,1643,19.7,.548,.275,.192,10.0,23.0,16.2,13.2,1.5,1.3,10.5,26.0,2.0,1.5,3.5,.101,2.2,-1.3,0.8,,1.2
411,https://www.basketball-reference.com/players/p/porzikr01.html,Kristaps Porziņģis,PF,22,https://www.basketball-reference.com/teams/NYK/2018.html,NYK,48,1553,20.4,.539,.256,.309,4.4,18.1,11.3,6.2,1.1,6.4,8.4,31.0,1.4,1.8,3.2,.099,1.9,-0.1,1.8,,1.5
412,https://www.basketball-reference.com/players/p/poweldw01.html,Dwight Powell,C,26,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,79,1672,18.8,.656,.195,.430,8.7,21.3,14.7,8.5,2.0,1.7,10.3,15.5,4.6,2.1,6.6,.191,0.6,1.0,1.6,,1.5
413,https://www.basketball-reference.com/players/p/powelno01.html,Norman Powell,SG,24,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,70,1062,8.5,.492,.497,.104,1.5,10.9,6.3,11.8,1.7,1.2,14.4,18.9,-0.6,1.2,0.6,.027,-3.2,0.2,-2.9,,-0.3
414,https://www.basketball-reference.com/players/p/poythal01.html,Alex Poythress,PF,24,https://www.basketball-reference.com/teams/IND/2018.html,IND,25,104,7.8,.500,.423,.000,7.7,10.8,9.2,2.6,1.4,0.9,7.1,12.0,0.1,0.1,0.1,.066,-3.8,-1.3,-5.1,-5.1,-0.1
415,https://www.basketball-reference.com/players/p/pulleja01.html,Jacob Pullen,PG,28,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,3,6,-2.3,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.3,0.0,0.0,0.0,-0.210,-8.3,-4.4,-12.7,-12.7,0.0
416,https://www.basketball-reference.com/players/p/purviro01.html,Rodney Purvis,SG,23,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,16,290,4.5,.423,.486,.140,0.4,9.9,5.1,8.5,0.5,0.8,8.1,18.7,-0.4,0.1,-0.3,-0.056,-6.1,-2.1,-8.2,-8.2,-0.5
417,https://www.basketball-reference.com/players/q/qizh01.html,Zhou Qi,C,22,https://www.basketball-reference.com/teams/HOU/2018.html,HOU,18,124,1.9,.295,.594,.375,5.5,14.4,10.0,2.1,0.8,9.6,21.2,16.8,-0.5,0.2,-0.3,-0.104,-10.3,0.2,-10.1,-10.1,-0.3
418,https://www.basketball-reference.com/players/q/quartti01.html,Tim Quarterman,SG,23,https://www.basketball-reference.com/teams/HOU/2018.html,HOU,3,13,2.9,.515,.667,.667,0.0,25.8,13.0,10.6,0.0,0.0,34.0,20.0,0.0,0.0,0.0,-0.083,-8.5,-1.2,-9.7,-9.7,0.0
419,https://www.basketball-reference.com/players/r/rabbiv01.html,Ivan Rabb,PF,20,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,36,516,16.6,.599,.000,.237,11.6,24.1,17.7,10.4,1.2,2.4,17.3,17.7,0.7,0.5,1.2,.109,-0.9,-1.2,-2.0,-2.0,0.0
420,https://www.basketball-reference.com/players/r/randlju01.html,Julius Randle,C,23,https://www.basketball-reference.com/teams/LAL/2018.html,LAL,82,2190,19.9,.606,.050,.470,8.9,22.8,15.9,15.8,0.9,1.7,16.3,25.3,4.0,2.6,6.6,.145,0.6,0.0,0.6,,1.4
421,https://www.basketball-reference.com/players/r/randoza01.html,Zach Randolph,PF,36,https://www.basketball-reference.com/teams/SAC/2018.html,SAC,59,1508,17.3,.529,.193,.140,7.0,23.7,15.0,14.9,1.4,0.6,12.5,27.6,0.3,1.2,1.5,.048,0.5,-1.5,-1.0,,0.4
422,https://www.basketball-reference.com/players/r/rathaxa01.html,Xavier Rathan-Mayes,SG,23,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,5,118,0.9,.315,.333,.214,0.0,5.0,2.5,23.0,2.6,2.4,19.3,21.7,-0.5,0.1,-0.4,-0.171,-9.9,-1.6,-11.5,-11.5,-0.3
423,https://www.basketball-reference.com/players/r/redicjj01.html,J.J. Redick,SG,33,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,70,2116,15.9,.614,.523,.248,0.5,8.3,4.5,15.1,0.8,0.2,9.6,21.7,4.8,1.8,6.6,.150,2.2,-1.1,1.1,,1.7
424,https://www.basketball-reference.com/players/r/reedda01.html,Davon Reed,SG,22,https://www.basketball-reference.com/teams/PHO/2018.html,PHO,21,242,4.8,.388,.500,.158,0.9,16.6,8.6,7.6,2.0,0.7,11.0,16.0,-0.5,0.2,-0.3,-0.060,-5.8,-0.6,-6.4,-6.4,-0.3
425,https://www.basketball-reference.com/players/r/reedwi02.html,Willie Reed,C,27,,,42,428,19.2,.671,.017,.455,9.1,21.8,15.5,3.6,1.0,4.3,11.6,16.6,1.0,0.5,1.5,.172,0.5,0.3,0.8,0.8,0.3
425,https://www.basketball-reference.com/players/r/reedwi02.html,Willie Reed,C,27,https://www.basketball-reference.com/teams/LAC/2018.html,LAC,39,419,19.4,.669,.017,.458,9.3,22.0,15.7,3.3,1.0,4.4,11.6,16.8,1.0,0.5,1.5,.171,0.6,0.2,0.8,0.8,0.3
425,https://www.basketball-reference.com/players/r/reedwi02.html,Willie Reed,C,27,https://www.basketball-reference.com/teams/DET/2018.html,DET,3,9,8.8,1.000,.000,.000,0.0,12.5,6.1,15.9,0.0,0.0,0.0,4.9,0.0,0.0,0.0,.187,-5.3,2.6,-2.7,-2.7,0.0
426,https://www.basketball-reference.com/players/r/richajo01.html,Josh Richardson,SF,24,https://www.basketball-reference.com/teams/MIA/2018.html,MIA,81,2689,13.6,.551,.380,.160,2.9,9.0,6.0,13.2,2.3,2.4,12.9,18.2,1.8,3.5,5.4,.096,-0.6,1.3,0.7,,1.8
427,https://www.basketball-reference.com/players/r/richama01.html,Malachi Richardson,SG,22,,,26,324,5.9,.446,.444,.244,1.7,10.6,6.0,5.6,1.6,0.3,9.1,15.2,-0.2,0.1,-0.1,-0.015,-5.0,-1.0,-6.0,-6.0,-0.3
427,https://www.basketball-reference.com/players/r/richama01.html,Malachi Richardson,SG,22,https://www.basketball-reference.com/teams/SAC/2018.html,SAC,25,319,5.8,.445,.443,.250,1.7,10.4,5.9,5.7,1.6,0.3,9.3,15.2,-0.2,0.1,-0.1,-0.016,-5.0,-1.0,-6.0,-6.0,-0.3
427,https://www.basketball-reference.com/players/r/richama01.html,Malachi Richardson,SG,22,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,1,5,10.5,.500,.500,.000,0.0,22.0,11.2,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,.045,-5.6,-3.0,-8.6,-8.6,0.0
428,https://www.basketball-reference.com/players/r/riverau01.html,Austin Rivers,SG,25,https://www.basketball-reference.com/teams/LAC/2018.html,LAC,61,2057,12.6,.526,.447,.198,1.5,6.2,3.9,17.5,1.7,0.6,11.1,20.6,1.4,1.0,2.4,.056,-0.3,-0.9,-1.2,,0.4
429,https://www.basketball-reference.com/players/r/roberan03.html,Andre Roberson,SG,26,https://www.basketball-reference.com/teams/OKC/2018.html,OKC,39,1037,10.9,.543,.222,.235,7.8,12.2,9.9,6.0,2.2,3.1,14.4,8.6,0.8,1.3,2.2,.100,-1.9,1.8,-0.1,-0.1,0.5
430,https://www.basketball-reference.com/players/r/robinde01.html,Devin Robinson,SF,22,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,1,13,10.5,.333,.000,.000,17.4,26.0,21.7,0.0,3.8,0.0,0.0,10.2,0.0,0.0,0.0,.098,-4.2,2.1,-2.1,-2.1,0.0
431,https://www.basketball-reference.com/players/r/robingl02.html,Glenn Robinson III,SF,24,https://www.basketball-reference.com/teams/IND/2018.html,IND,23,338,10.8,.529,.400,.129,3.7,8.6,6.2,6.8,1.9,0.3,5.3,12.5,0.4,0.3,0.6,.088,-1.2,0.4,-0.7,-0.7,0.1
432,https://www.basketball-reference.com/players/r/rondora01.html,Rajon Rondo,PG,31,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,65,1705,15.3,.522,.304,.093,2.0,14.2,8.4,42.2,2.0,0.5,22.7,16.9,1.9,1.7,3.6,.101,0.0,-0.4,-0.3,,0.7
433,https://www.basketball-reference.com/players/r/rosede01.html,Derrick Rose,PG,29,,,25,420,11.5,.507,.161,.247,3.5,5.8,4.7,13.6,0.8,0.8,14.5,25.4,-0.2,0.1,-0.2,-0.018,-2.1,-3.3,-5.4,-5.4,-0.4
433,https://www.basketball-reference.com/players/r/rosede01.html,Derrick Rose,PG,29,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,16,308,11.6,.523,.182,.311,3.7,6.8,5.3,13.0,0.5,1.1,15.7,25.6,-0.1,0.0,-0.1,-0.014,-1.8,-3.5,-5.4,-5.4,-0.3
433,https://www.basketball-reference.com/players/r/rosede01.html,Derrick Rose,PG,29,https://www.basketball-reference.com/teams/MIN/2018.html,MIN,9,112,11.2,.463,.111,.093,3.1,3.1,3.1,15.2,1.8,0.0,11.1,25.0,-0.1,0.0,-0.1,-0.029,-2.9,-2.6,-5.5,-5.5,-0.1
434,https://www.basketball-reference.com/players/r/rosste01.html,Terrence Ross,SG,26,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,24,600,9.9,.505,.487,.188,1.8,11.6,6.7,9.3,2.2,1.5,12.3,17.3,-0.2,0.5,0.3,.025,-2.8,0.1,-2.7,-2.7,-0.1
435,https://www.basketball-reference.com/players/r/roziete01.html,Terry Rozier,PG,23,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,80,2068,15.1,.520,.503,.186,3.4,16.3,9.9,17.5,1.9,0.8,8.5,20.4,2.2,3.4,5.6,.130,0.9,1.2,2.1,,2.1
436,https://www.basketball-reference.com/players/r/rubiori01.html,Ricky Rubio,PG,27,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,77,2254,15.4,.537,.330,.307,2.2,15.3,8.8,28.4,2.7,0.4,18.1,22.9,1.5,3.8,5.3,.112,-0.7,1.5,0.7,,1.6
437,https://www.basketball-reference.com/players/r/russeda01.html,D'Angelo Russell,PG,21,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,48,1234,15.2,.509,.414,.195,2.6,13.8,8.1,35.7,1.4,1.0,16.8,30.8,-0.5,0.9,0.4,.014,0.8,-2.0,-1.2,,0.3
