Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
314,https://www.basketball-reference.com/players/m/monrogr01.html,Greg Monroe,C,21,https://www.basketball-reference.com/teams/DET/2012.html,DET,66,2082,22.0,.563,.001,.348,13.3,23.6,18.3,14.0,2.1,1.7,15.2,23.6,4.3,2.7,7.0,.161,2.8,0.1,2.9,,2.6
315,https://www.basketball-reference.com/players/m/moonja01.html,Jamario Moon,SF,31,https://www.basketball-reference.com/teams/CHA/2012.html,CHA,8,123,3.4,.362,.417,.083,1.8,19.3,10.3,6.4,0.4,3.0,24.3,12.3,-0.3,0.0,-0.3,-0.100,-6.4,-0.9,-7.3,-7.3,-0.2
316,https://www.basketball-reference.com/players/m/mooreet01.html,E'Twaun Moore,PG,22,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,38,331,8.8,.474,.398,.062,1.5,9.9,5.9,17.0,1.8,0.7,15.3,19.9,-0.3,0.5,0.2,.031,-3.3,0.9,-2.4,-2.4,0.0
317,https://www.basketball-reference.com/players/m/mooremi01.html,Mikki Moore,C,36,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,7,118,6.3,.520,.000,.350,6.8,14.4,10.6,6.0,1.3,2.0,23.3,11.8,0.0,0.1,0.1,.022,-6.8,-0.1,-6.9,-6.9,-0.1
318,https://www.basketball-reference.com/players/m/morrida01.html,Darius Morris,PG,21,https://www.basketball-reference.com/teams/LAL/2012.html,LAL,19,169,5.2,.500,.214,.214,1.4,8.8,5.3,19.1,0.6,0.0,29.2,17.6,-0.2,0.1,-0.2,-0.045,-5.8,-2.0,-7.8,-7.8,-0.2
319,https://www.basketball-reference.com/players/m/morrima03.html,Marcus Morris,PF,22,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,17,126,3.8,.348,.315,.148,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,-0.3,0.1,-0.2,-0.083,-6.6,-2.7,-9.3,-9.3,-0.2
320,https://www.basketball-reference.com/players/m/morrima02.html,Markieff Morris,PF,22,https://www.basketball-reference.com/teams/PHO/2012.html,PHO,63,1227,12.1,.484,.284,.243,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,0.1,1.4,1.5,.059,-2.6,0.5,-2.1,,0.0
321,https://www.basketball-reference.com/players/m/morroan01.html,Anthony Morrow,SG,26,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,62,1636,13.1,.531,.435,.158,2.1,7.0,4.5,6.8,1.5,0.4,9.0,21.6,1.7,0.0,1.7,.051,0.1,-2.0,-1.9,,0.0
322,https://www.basketball-reference.com/players/m/mozgoti01.html,Timofey Mozgov,C,25,https://www.basketball-reference.com/teams/DEN/2012.html,DEN,44,687,13.2,.556,.000,.300,9.3,20.8,15.2,4.9,1.1,4.8,19.8,17.4,0.3,0.8,1.1,.074,-2.9,0.4,-2.5,-2.5,-0.1
323,https://www.basketball-reference.com/players/m/mulleby01.html,Byron Mullens,C,22,https://www.basketball-reference.com/teams/CHA/2012.html,CHA,65,1465,13.0,.473,.086,.190,7.3,18.8,12.8,7.5,0.8,2.6,10.4,22.5,-0.4,0.6,0.2,.007,-2.5,-2.1,-4.6,,-1.0
324,https://www.basketball-reference.com/players/m/murphtr01.html,Troy Murphy,PF,31,https://www.basketball-reference.com/teams/LAL/2012.html,LAL,59,956,9.0,.537,.392,.053,4.9,16.9,11.2,7.9,0.8,1.2,12.9,9.6,0.8,0.9,1.7,.088,-2.0,0.9,-1.1,,0.2
325,https://www.basketball-reference.com/players/n/ndiayha01.html,Hamady N'Diaye,C,25,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,3,3,-13.1,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,-0.369,-12.3,-8.8,-21.1,-21.1,0.0
326,https://www.basketball-reference.com/players/n/najered01.html,Eduardo Nájera,PF,35,https://www.basketball-reference.com/teams/CHA/2012.html,CHA,22,270,9.3,.441,.453,.063,4.5,17.2,10.6,7.4,3.7,1.1,9.6,12.4,-0.1,0.3,0.2,.035,-4.6,1.8,-2.9,-2.9,-0.1
327,https://www.basketball-reference.com/players/n/nashst01.html,Steve Nash,PG,37,https://www.basketball-reference.com/teams/PHO/2012.html,PHO,62,1961,20.3,.625,.254,.256,1.5,9.1,5.3,53.1,1.0,0.3,27.1,19.6,5.2,0.6,5.9,.144,4.7,-1.2,3.4,,2.7
328,https://www.basketball-reference.com/players/n/nealga01.html,Gary Neal,SG,27,https://www.basketball-reference.com/teams/SAS/2012.html,SAS,56,1206,14.2,.542,.407,.132,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,1.6,0.9,2.5,.101,0.7,-0.8,-0.1,,0.6
329,https://www.basketball-reference.com/players/n/nelsoja01.html,Jameer Nelson,PG,29,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,57,1706,14.6,.524,.381,.145,1.9,10.4,6.1,34.0,1.2,0.2,17.3,21.4,2.3,1.2,3.5,.099,0.8,-0.9,-0.1,,0.8
330,https://www.basketball-reference.com/players/n/noahjo01.html,Joakim Noah,C,26,https://www.basketball-reference.com/teams/CHI/2012.html,CHI,64,1945,19.6,.561,.002,.420,14.1,21.8,18.0,12.7,1.1,3.4,13.7,15.8,4.9,4.2,9.0,.223,1.7,2.1,3.8,,2.8
331,https://www.basketball-reference.com/players/n/nocioan01.html,Andrés Nocioni,SF,32,https://www.basketball-reference.com/teams/PHI/2012.html,PHI,11,56,1.8,.342,.300,.550,2.0,25.9,13.9,2.6,1.0,1.3,16.8,25.0,-0.3,0.1,-0.2,-0.139,-10.7,-2.3,-12.9,-12.9,-0.2
332,https://www.basketball-reference.com/players/n/novakst01.html,Steve Novak,PF,28,https://www.basketball-reference.com/teams/NYK/2012.html,NYK,54,1020,15.9,.684,.837,.077,1.0,10.9,5.9,2.0,0.8,0.7,5.7,16.2,2.9,0.9,3.9,.181,4.6,-0.5,4.1,4.1,1.6
333,https://www.basketball-reference.com/players/n/nowitdi01.html,Dirk Nowitzki,PF,33,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,62,2079,21.7,.564,.205,.343,2.5,19.9,11.3,12.6,1.1,1.2,9.0,29.2,5.0,2.6,7.6,.175,3.7,0.1,3.7,,3.0
334,https://www.basketball-reference.com/players/o/onealje01.html,Jermaine O'Neal,C,33,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,25,570,9.4,.468,.000,.258,8.0,19.4,14.0,2.7,0.7,5.8,13.6,13.0,-0.1,1.2,1.1,.091,-4.6,2.1,-2.5,-2.5,-0.1
335,https://www.basketball-reference.com/players/o/odomla01.html,Lamar Odom,SF,32,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,50,1027,9.2,.423,.318,.281,4.0,18.7,11.4,12.9,1.0,1.4,11.7,20.1,-0.9,1.2,0.3,.014,-3.2,0.1,-3.1,-3.1,-0.3
336,https://www.basketball-reference.com/players/o/okafoem01.html,Emeka Okafor,C,29,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,27,781,15.1,.539,.000,.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,0.8,0.9,1.7,.103,-0.3,-0.1,-0.5,-0.5,0.3
337,https://www.basketball-reference.com/players/o/okurme01.html,Mehmet Okur,C,32,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,17,454,8.4,.460,.518,.036,5.5,15.5,10.4,11.1,1.1,0.8,15.0,16.8,-0.2,0.1,0.0,-0.004,-2.7,-1.8,-4.5,-4.5,-0.3
338,https://www.basketball-reference.com/players/o/ortonda01.html,Daniel Orton,PF,21,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,16,187,12.7,.549,.033,.833,11.6,12.5,12.0,4.3,2.3,3.8,14.6,12.0,0.2,0.3,0.5,.129,-3.6,0.6,-3.0,-3.0,0.0
339,https://www.basketball-reference.com/players/o/outlatr01.html,Travis Outlaw,SF,27,https://www.basketball-reference.com/teams/SAC/2012.html,SAC,39,500,9.6,.428,.343,.263,4.0,9.7,6.7,4.8,1.9,3.1,9.3,18.7,-0.3,0.2,-0.1,-0.008,-2.6,-1.0,-3.6,-3.6,-0.2
340,https://www.basketball-reference.com/players/o/owensla01.html,Larry Owens,SF,29,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,7,75,5.8,.509,.455,.364,3.0,17.5,10.1,8.1,0.0,1.0,13.6,9.0,0.0,0.0,0.1,.035,-3.9,-0.7,-4.6,-4.6,0.0
341,https://www.basketball-reference.com/players/p/pachuza01.html,Zaza Pachulia,C,27,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,58,1640,14.0,.557,.000,.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14.0,2.3,2.8,5.0,.147,-1.5,0.8,-0.7,,0.5
342,https://www.basketball-reference.com/players/p/pargoja01.html,Jannero Pargo,PG,32,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,50,671,13.6,.539,.545,.079,1.6,11.1,6.4,24.1,1.6,0.2,15.8,21.8,0.6,0.8,1.3,.095,0.0,-0.6,-0.6,-0.6,0.2
343,https://www.basketball-reference.com/players/p/pargoje01.html,Jeremy Pargo,PG,25,https://www.basketball-reference.com/teams/MEM/2012.html,MEM,44,424,4.4,.389,.253,.180,3.2,7.0,5.1,20.2,1.9,0.0,22.1,22.2,-1.1,0.4,-0.8,-0.085,-6.1,-1.5,-7.6,-7.6,-0.6
344,https://www.basketball-reference.com/players/p/parkean01.html,Anthony Parker,SF,36,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,51,1280,10.9,.523,.423,.172,0.9,11.8,6.1,15.7,1.6,0.4,12.5,14.1,1.0,0.4,1.4,.052,-1.3,-0.3,-1.7,,0.1
345,https://www.basketball-reference.com/players/p/parketo01.html,Tony Parker,PG,29,https://www.basketball-reference.com/teams/SAS/2012.html,SAS,60,1923,22.0,.539,.069,.319,1.3,8.7,5.1,40.3,1.5,0.2,13.1,27.7,5.5,1.6,7.1,.177,3.6,-0.9,2.7,,2.3
346,https://www.basketball-reference.com/players/p/parsoch01.html,Chandler Parsons,SF,23,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,63,1804,13.3,.513,.324,.142,5.7,13.6,9.6,11.7,2.1,1.2,12.2,16.7,1.6,1.8,3.4,.090,0.1,0.7,0.8,,1.3
347,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,22,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,64,1483,11.5,.457,.006,.112,8.7,13.7,11.2,5.7,1.0,1.8,8.4,17.9,0.5,1.1,1.6,.052,-2.0,-0.9,-2.9,,-0.3
348,https://www.basketball-reference.com/players/p/paulch01.html,Chris Paul,PG,26,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,60,2181,27.0,.581,.239,.339,2.3,9.4,5.8,43.8,3.8,0.2,10.8,24.3,10.4,2.3,12.7,.278,6.7,2.4,9.2,,6.1
349,https://www.basketball-reference.com/players/p/pavloal01.html,Sasha Pavlović,SF,28,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,45,527,6.7,.456,.453,.063,0.9,14.5,8.0,5.3,2.0,2.2,13.2,13.8,-0.6,1.0,0.4,.039,-4.4,2.1,-2.3,-2.3,0.0
350,https://www.basketball-reference.com/players/p/pekovni01.html,Nikola Peković,C,26,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,47,1264,21.4,.607,.000,.412,15.8,14.6,15.2,4.6,1.2,1.8,14.0,21.9,3.6,0.9,4.5,.170,2.3,-1.3,1.0,,1.0
351,https://www.basketball-reference.com/players/p/perkike01.html,Kendrick Perkins,C,27,https://www.basketball-reference.com/teams/OKC/2012.html,OKC,65,1744,8.7,.528,.000,.427,8.4,18.8,13.9,6.4,0.7,3.0,27.5,11.1,0.0,2.1,2.0,.056,-3.0,0.9,-2.1,,0.0
352,https://www.basketball-reference.com/players/p/petrojo01.html,Johan Petro,C,26,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,59,920,10.3,.452,.004,.142,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,0.1,0.6,0.7,.034,-3.9,-0.9,-4.7,,-0.6
353,https://www.basketball-reference.com/players/p/piercpa01.html,Paul Pierce,SF,34,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,61,2075,19.6,.567,.307,.387,2.2,15.2,9.0,24.3,1.8,1.0,14.2,28.1,3.3,3.7,7.0,.161,3.0,1.1,4.2,,3.2
354,https://www.basketball-reference.com/players/p/pietrmi01.html,Mickaël Piétrus,SG,29,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,42,921,8.5,.509,.674,.115,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,-0.2,1.4,1.2,.063,-2.1,0.3,-1.8,-1.8,0.0
355,https://www.basketball-reference.com/players/p/pittmde01.html,Dexter Pittman,C,23,https://www.basketball-reference.com/teams/MIA/2012.html,MIA,35,301,10.4,.498,.000,.298,11.1,16.8,14.1,4.9,1.4,2.2,13.8,19.0,0.1,0.5,0.6,.101,-5.9,-0.1,-6.0,-6.0,-0.3
356,https://www.basketball-reference.com/players/p/pondequ01.html,Quincy Pondexter,SF,23,https://www.basketball-reference.com/teams/MEM/2012.html,MEM,64,1002,9.4,.517,.305,.222,6.3,8.5,7.3,4.1,1.4,0.4,10.3,13.2,0.9,0.9,1.7,.082,-1.9,-0.1,-2.0,,0.0
357,https://www.basketball-reference.com/players/p/priceaj01.html,A.J. Price,PG,25,https://www.basketball-reference.com/teams/IND/2012.html,IND,44,568,11.5,.454,.506,.201,2.6,9.4,6.0,23.9,1.9,0.3,14.5,17.7,0.2,0.5,0.7,.063,-0.6,-0.5,-1.0,-1.0,0.1
358,https://www.basketball-reference.com/players/p/pricero01.html,Ronnie Price,PG,28,https://www.basketball-reference.com/teams/PHO/2012.html,PHO,36,517,8.4,.465,.338,.192,4.0,8.2,6.1,18.7,3.4,0.4,24.6,16.4,-0.4,0.5,0.1,.008,-4.7,1.5,-3.1,-3.1,-0.2
359,https://www.basketball-reference.com/players/p/princta01.html,Tayshaun Prince,SF,31,https://www.basketball-reference.com/teams/DET/2012.html,DET,63,2087,12.8,.470,.130,.144,4.0,12.4,8.0,13.2,0.7,1.2,8.0,20.4,1.2,0.9,2.1,.048,0.0,-1.5,-1.5,,0.3
360,https://www.basketball-reference.com/players/p/przybjo01.html,Joel Przybilla,C,32,https://www.basketball-reference.com/teams/POR/2012.html,POR,27,449,6.0,.492,.000,.375,7.4,28.9,17.9,1.9,0.5,2.8,28.2,7.9,-0.2,0.5,0.3,.034,-5.3,-0.2,-5.5,-5.5,-0.4
361,https://www.basketball-reference.com/players/r/radmavl01.html,Vladimir Radmanović,SF,31,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,49,755,11.7,.524,.685,.147,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,0.5,1.1,1.6,.103,-0.4,0.6,0.2,0.2,0.4
362,https://www.basketball-reference.com/players/r/randoan01.html,Anthony Randolph,PF,22,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,34,517,17.6,.532,.005,.420,9.0,17.5,13.2,6.6,1.3,4.8,14.4,23.8,0.5,0.6,1.1,.099,-1.4,0.6,-0.8,-0.8,0.2
363,https://www.basketball-reference.com/players/r/randoza01.html,Zach Randolph,PF,30,https://www.basketball-reference.com/teams/MEM/2012.html,MEM,28,735,17.9,.500,.028,.309,12.1,23.9,17.9,11.2,1.5,0.4,11.0,22.4,1.0,1.1,2.1,.135,1.0,-0.7,0.3,0.3,0.4
364,https://www.basketball-reference.com/players/r/reddmi01.html,Michael Redd,SG,32,https://www.basketball-reference.com/teams/PHO/2012.html,PHO,51,770,13.9,.511,.367,.308,2.1,9.1,5.6,7.1,0.9,0.0,8.3,26.3,0.6,0.2,0.8,.052,-0.2,-2.4,-2.6,,-0.1
365,https://www.basketball-reference.com/players/r/redicjj01.html,J.J. Redick,SG,27,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,65,1765,15.1,.575,.459,.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,4.2,1.0,5.2,.142,1.6,-0.6,1.0,,1.3
366,https://www.basketball-reference.com/players/r/reidry01.html,Ryan Reid,PF,25,https://www.basketball-reference.com/teams/OKC/2012.html,OKC,5,17,17.6,.800,.000,.000,7.2,6.3,6.7,0.0,0.0,0.0,16.7,16.0,0.0,0.0,0.1,.142,1.0,-3.0,-2.0,-2.0,0.0
367,https://www.basketball-reference.com/players/r/richaja01.html,Jason Richardson,SG,31,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,54,1591,13.3,.502,.465,.116,2.6,11.6,7.0,12.0,1.8,1.1,8.7,20.2,1.2,1.6,2.8,.084,0.3,0.4,0.7,,1.1
368,https://www.basketball-reference.com/players/r/richaqu01.html,Quentin Richardson,SF,31,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,48,866,8.7,.511,.614,.152,2.0,14.6,8.2,7.0,1.7,0.5,12.1,13.0,0.4,0.9,1.3,.070,-2.5,1.0,-1.6,-1.6,0.1
369,https://www.basketball-reference.com/players/r/ridnolu01.html,Luke Ridnour,SG,30,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,53,1750,13.6,.530,.276,.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,2.4,0.9,3.3,.090,-0.6,0.2,-0.5,,0.7
370,https://www.basketball-reference.com/players/r/robinna01.html,Nate Robinson,PG,27,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,51,1192,18.0,.534,.374,.233,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,2.4,0.4,2.8,.111,1.5,-1.1,0.4,,0.7
371,https://www.basketball-reference.com/players/r/rondora01.html,Rajon Rondo,PG,25,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,53,1957,17.5,.483,.073,.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,1.5,3.4,4.9,.121,1.5,0.6,2.2,,2.1
372,https://www.basketball-reference.com/players/r/rosede01.html,Derrick Rose,PG,23,https://www.basketball-reference.com/teams/CHI/2012.html,CHI,39,1375,23.0,.532,.249,.344,2.1,8.4,5.3,40.3,1.4,1.4,12.9,30.5,4.1,2.0,6.0,.211,6.1,0.3,6.4,,2.9
373,https://www.basketball-reference.com/players/r/rubiori01.html,Ricky Rubio,PG,21,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,41,1404,14.6,.476,.242,.404,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,0.5,1.5,2.0,.070,-0.4,1.4,1.0,,1.1
374,https://www.basketball-reference.com/players/r/rushbr01.html,Brandon Rush,SF,26,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,65,1717,15.2,.628,.467,.175,2.2,14.4,8.3,7.9,1.1,2.6,11.9,15.4,2.9,0.6,3.5,.099,2.1,-0.4,1.7,,1.6
375,https://www.basketball-reference.com/players/r/russewa02.html,Walker Russell,PG,29,https://www.basketball-reference.com/teams/DET/2012.html,DET,28,357,7.2,.401,.137,.232,2.3,6.6,4.4,26.0,2.7,0.2,24.0,17.8,-0.6,0.3,-0.4,-0.049,-4.6,-0.9,-5.5,-5.5,-0.3
376,https://www.basketball-reference.com/players/s/salmojo01.html,John Salmons,SF,32,https://www.basketball-reference.com/teams/SAC/2012.html,SAC,46,1250,9.0,.471,.325,.130,1.7,10.5,5.9,11.1,1.5,0.4,11.0,14.2,0.3,0.1,0.4,.014,-2.7,-0.7,-3.4,,-0.5
377,https://www.basketball-reference.com/players/s/samuesa01.html,Samardo Samuels,C,23,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,54,825,11.1,.517,.000,.506,8.4,16.8,12.4,4.2,1.3,1.8,16.5,18.4,0.2,0.5,0.7,.039,-4.0,-1.3,-5.3,-5.3,-0.7
378,https://www.basketball-reference.com/players/s/sandela01.html,Larry Sanders,PF,23,https://www.basketball-reference.com/teams/MIL/2012.html,MIL,52,643,13.3,.463,.011,.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,-0.3,1.2,1.0,.072,-5.0,3.1,-1.9,-1.9,0.0
379,https://www.basketball-reference.com/players/s/scalabr01.html,Brian Scalabrine,PF,33,https://www.basketball-reference.com/teams/CHI/2012.html,CHI,28,122,13.5,.490,.233,.200,7.5,11.7,9.6,18.7,2.2,3.5,21.6,15.5,0.0,0.2,0.3,.108,-1.0,2.6,1.6,1.6,0.1
380,https://www.basketball-reference.com/players/s/scolalu01.html,Luis Scola,PF,31,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,66,2067,15.4,.526,.003,.223,6.8,17.3,12.0,12.0,0.9,0.9,13.6,24.8,1.8,1.6,3.4,.080,-1.0,-0.9,-1.9,,0.0
381,https://www.basketball-reference.com/players/s/sefolth01.html,Thabo Sefolosha,SG,27,https://www.basketball-reference.com/teams/OKC/2012.html,OKC,42,914,9.8,.584,.458,.277,2.8,12.5,8.0,7.4,2.1,1.4,18.7,10.6,0.8,1.0,1.8,.095,-1.3,1.7,0.4,0.4,0.6
382,https://www.basketball-reference.com/players/s/selbyjo01.html,Josh Selby,PG,20,https://www.basketball-reference.com/teams/MEM/2012.html,MEM,28,237,3.3,.403,.208,.194,1.0,6.5,3.7,19.3,1.6,0.0,27.1,20.5,-0.7,0.2,-0.5,-0.105,-6.8,-2.0,-8.8,-8.8,-0.4
383,https://www.basketball-reference.com/players/s/serapke01.html,Kevin Séraphin,C,22,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,57,1176,15.8,.549,.003,.183,9.8,17.1,13.4,4.8,0.8,5.0,13.8,18.2,1.2,1.1,2.3,.094,-1.4,-0.3,-1.7,,0.1
384,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,25,,,64,1707,16.7,.535,.172,.439,2.2,12.0,7.1,35.5,1.4,0.1,17.3,21.6,2.9,0.8,3.7,.104,1.0,-1.4,-0.4,,0.7
384,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,25,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,41,1006,16.4,.514,.175,.415,2.1,12.7,7.2,37.1,1.4,0.1,16.4,22.4,1.5,0.3,1.8,.085,1.0,-1.6,-0.6,,0.4
384,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,25,https://www.basketball-reference.com/teams/LAL/2012.html,LAL,23,701,17.3,.570,.166,.479,2.3,11.1,6.9,33.1,1.3,0.2,18.8,20.5,1.4,0.5,1.9,.131,1.0,-1.1,-0.1,-0.1,0.3
385,https://www.basketball-reference.com/players/s/shumpim01.html,Iman Shumpert,PG,21,https://www.basketball-reference.com/teams/NYK/2012.html,NYK,59,1705,10.8,.484,.294,.204,2.8,9.9,6.3,15.6,3.1,0.4,16.0,18.2,-0.1,2.5,2.4,.068,-3.0,1.6,-1.4,,0.2
386,https://www.basketball-reference.com/players/s/silasxa01.html,Xavier Silas,SG,24,https://www.basketball-reference.com/teams/PHI/2012.html,PHI,2,39,0.1,.337,.400,.200,5.7,5.7,5.7,11.4,0.0,0.0,15.5,23.3,-0.1,0.0,-0.1,-0.131,-10.4,-4.2,-14.7,-14.7,-0.1
387,https://www.basketball-reference.com/players/s/simmobo01.html,Bobby Simmons,SF,31,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,28,418,6.0,.430,.667,.078,4.8,10.9,7.8,3.8,1.9,0.6,9.7,11.4,0.0,0.3,0.3,.029,-3.3,-0.3,-3.6,-3.6,-0.2
388,https://www.basketball-reference.com/players/s/singlch01.html,Chris Singleton,SF,22,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,66,1431,8.3,.462,.407,.141,3.4,15.1,9.2,5.0,2.5,1.6,10.3,11.5,0.1,1.5,1.5,.052,-3.5,1.2,-2.2,,-0.1
389,https://www.basketball-reference.com/players/s/singlja01.html,James Singleton,PF,30,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,12,262,19.6,.600,.120,.200,10.7,24.3,17.4,9.5,1.8,2.3,10.9,15.6,0.7,0.3,1.0,.186,1.2,0.5,1.7,1.7,0.2
390,https://www.basketball-reference.com/players/s/skinnbr01.html,Brian Skinner,C,35,https://www.basketball-reference.com/teams/MEM/2012.html,MEM,1,4,-14.6,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,-0.248,-12.5,-3.0,-15.5,-15.5,0.0
391,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,PG,24,,,33,669,8.9,.433,.126,.152,3.0,8.6,5.7,26.5,1.0,0.3,18.8,17.6,-0.4,0.1,-0.3,-0.024,-3.3,-2.1,-5.3,-5.3,-0.6
391,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,PG,24,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,5,20,11.6,.375,.125,.000,5.9,23.3,14.7,41.6,2.7,0.0,20.0,23.5,0.0,0.0,0.0,.012,-5.4,1.8,-3.6,-3.6,0.0
391,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,PG,24,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,3,41,8.0,.381,.143,.286,5.9,2.9,4.4,32.5,2.7,0.0,24.1,23.9,-0.1,0.0,-0.1,-0.104,-3.4,-1.3,-4.7,-4.7,0.0
391,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,PG,24,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,25,608,8.9,.440,.125,.148,2.7,8.6,5.5,25.6,0.9,0.4,18.3,17.0,-0.3,0.0,-0.3,-0.020,-3.2,-2.2,-5.4,-5.4,-0.5
392,https://www.basketball-reference.com/players/s/smithcr01.html,Craig Smith,PF,28,https://www.basketball-reference.com/teams/POR/2012.html,POR,47,464,13.6,.556,.009,.453,8.1,19.8,13.8,6.6,1.8,0.8,14.6,16.2,0.6,0.4,1.0,.105,-1.8,0.3,-1.5,-1.5,0.1
393,https://www.basketball-reference.com/players/s/smithgr02.html,Greg Smith,C,21,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,8,69,12.3,.636,.000,.000,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,0.1,0.1,0.2,.165,-4.2,3.4,-0.8,-0.8,0.0
394,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,23,,,26,234,14.1,.422,.111,.123,3.4,13.9,8.6,29.2,3.4,0.7,13.2,19.6,0.0,0.3,0.3,.062,-1.9,2.0,0.1,0.1,0.1
394,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,23,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,6,63,16.7,.437,.167,.067,3.6,12.6,8.1,24.2,3.3,0.0,3.1,23.3,0.0,0.0,0.1,.069,0.7,2.4,3.1,3.1,0.1
394,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,23,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,20,171,13.1,.413,.078,.157,3.3,14.4,8.8,31.1,3.5,0.9,18.0,18.2,0.0,0.3,0.2,.060,-2.8,1.8,-1.0,-1.0,0.0
395,https://www.basketball-reference.com/players/s/smithjr01.html,J.R. Smith,SG,26,https://www.basketball-reference.com/teams/NYK/2012.html,NYK,35,967,15.2,.508,.477,.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22.0,1.0,1.5,2.5,.122,0.8,1.3,2.1,,1.0
