Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
332,https://www.basketball-reference.com/players/p/piercpa01.html,Paul Pierce,SF,33,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,80,2774,19.7,.620,.291,.440,1.6,16.6,9.5,16.1,1.5,1.4,12.3,24.0,6.5,5.1,11.6,.201,3.0,1.6,4.6,,4.6
333,https://www.basketball-reference.com/players/p/pietrmi01.html,Mickaël Piétrus,SG-SF,28,,,57,1107,9.8,.526,.647,.156,1.6,11.5,6.6,4.6,1.3,1.4,9.1,17.6,0.3,1.0,1.3,.055,-1.2,0.2,-1.0,-1.0,0.3
333,https://www.basketball-reference.com/players/p/pietrmi01.html,Mickaël Piétrus,SF,28,https://www.basketball-reference.com/teams/ORL/2011.html,ORL,19,418,8.3,.540,.757,.052,1.7,12.0,7.0,3.8,1.3,0.6,10.6,14.6,0.1,0.6,0.7,.082,-1.3,0.8,-0.5,-0.5,0.2
333,https://www.basketball-reference.com/players/p/pietrmi01.html,Mickaël Piétrus,SG,28,https://www.basketball-reference.com/teams/PHO/2011.html,PHO,38,689,10.8,.519,.596,.204,1.5,11.2,6.4,5.0,1.4,1.9,8.4,19.5,0.1,0.4,0.6,.039,-1.1,-0.1,-1.2,-1.2,0.1
334,https://www.basketball-reference.com/players/p/pittmde01.html,Dexter Pittman,C,22,https://www.basketball-reference.com/teams/MIA/2011.html,MIA,2,11,-6.4,.333,.000,.000,11.5,20.4,16.2,0.0,0.0,0.0,40.0,21.3,-0.1,0.0,-0.1,-0.246,-15.1,-2.8,-17.9,-17.9,0.0
335,https://www.basketball-reference.com/players/p/pondequ01.html,Quincy Pondexter,SF,22,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,66,734,8.5,.482,.278,.189,3.8,10.8,7.3,5.9,1.3,1.1,7.6,13.7,0.2,0.7,0.9,.060,-2.4,0.1,-2.3,-2.3,-0.1
336,https://www.basketball-reference.com/players/p/poseyja01.html,James Posey,SF,34,https://www.basketball-reference.com/teams/IND/2011.html,IND,49,839,7.5,.485,.880,.062,1.3,18.0,9.7,6.1,1.4,0.5,8.8,14.3,0.0,1.0,1.0,.056,-2.6,0.5,-2.1,-2.1,0.0
337,https://www.basketball-reference.com/players/p/powele01.html,Leon Powe,C-PF,27,,,30,328,15.0,.524,.017,.605,8.3,14.2,11.2,3.6,1.6,0.9,7.4,22.4,0.4,0.2,0.6,.090,-1.7,-1.7,-3.4,-3.4,-0.1
337,https://www.basketball-reference.com/players/p/powele01.html,Leon Powe,PF,27,https://www.basketball-reference.com/teams/CLE/2011.html,CLE,14,187,12.9,.497,.000,.441,9.6,13.9,11.7,1.9,1.9,1.2,6.6,18.3,0.1,0.1,0.2,.051,-1.8,-1.5,-3.3,-3.3,-0.1
337,https://www.basketball-reference.com/players/p/powele01.html,Leon Powe,C,27,https://www.basketball-reference.com/teams/MEM/2011.html,MEM,16,141,17.8,.548,.033,.767,6.7,14.5,10.6,6.0,1.1,0.6,8.0,27.9,0.3,0.1,0.4,.142,-1.7,-1.9,-3.5,-3.5,-0.1
338,https://www.basketball-reference.com/players/p/poweljo01.html,Josh Powell,PF,28,https://www.basketball-reference.com/teams/ATL/2011.html,ATL,54,653,8.0,.492,.005,.216,9.1,15.8,12.5,5.5,0.4,0.6,18.9,20.4,-0.7,0.5,-0.2,-0.012,-5.0,-2.3,-7.3,-7.3,-0.9
339,https://www.basketball-reference.com/players/p/priceaj01.html,A.J. Price,PG,24,https://www.basketball-reference.com/teams/IND/2011.html,IND,50,795,10.7,.454,.466,.253,2.3,7.8,5.0,22.7,1.8,0.1,13.0,22.7,-0.4,0.7,0.3,.020,-1.9,-1.1,-2.9,-2.9,-0.2
340,https://www.basketball-reference.com/players/p/pricero01.html,Ronnie Price,SG,27,https://www.basketball-reference.com/teams/UTA/2011.html,UTA,59,717,5.5,.434,.329,.186,3.7,6.6,5.1,11.7,3.1,0.6,19.5,18.0,-1.2,0.5,-0.7,-0.048,-6.2,-0.1,-6.3,-6.3,-0.8
341,https://www.basketball-reference.com/players/p/princta01.html,Tayshaun Prince,SF,30,https://www.basketball-reference.com/teams/DET/2011.html,DET,78,2562,15.1,.511,.098,.168,3.6,12.6,7.9,14.4,0.6,1.3,7.1,21.0,2.9,0.4,3.3,.062,1.0,-1.8,-0.8,,0.7
342,https://www.basketball-reference.com/players/p/przybjo01.html,Joel Przybilla,C,31,,,36,519,6.2,.573,.000,.614,8.4,26.4,17.1,3.6,0.5,2.4,34.2,7.7,-0.1,0.6,0.5,.046,-5.4,0.6,-4.8,-4.8,-0.4
342,https://www.basketball-reference.com/players/p/przybjo01.html,Joel Przybilla,C,31,https://www.basketball-reference.com/teams/POR/2011.html,POR,31,445,7.2,.623,.000,.676,7.4,26.7,16.6,4.2,0.6,2.6,33.3,6.9,0.1,0.6,0.6,.066,-4.6,1.0,-3.7,-3.7,-0.2
342,https://www.basketball-reference.com/players/p/przybjo01.html,Joel Przybilla,C,31,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,5,74,0.3,.383,.000,.400,14.6,24.7,19.6,0.0,0.0,1.1,37.3,11.9,-0.2,0.1,-0.1,-0.074,-9.9,-1.9,-11.8,-11.8,-0.2
343,https://www.basketball-reference.com/players/q/quinnch01.html,Chris Quinn,PG,27,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,41,292,7.5,.428,.407,.088,1.2,8.5,5.0,21.1,0.9,0.2,11.3,16.8,-0.1,0.2,0.1,.024,-3.4,-0.9,-4.3,-4.3,-0.2
344,https://www.basketball-reference.com/players/r/radmavl01.html,Vladimir Radmanović,PF,30,https://www.basketball-reference.com/teams/GSW/2011.html,GSW,74,1169,12.6,.562,.544,.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,1.2,0.9,2.1,.086,-0.5,0.4,-0.1,,0.6
345,https://www.basketball-reference.com/players/r/randoan01.html,Anthony Randolph,C-PF,21,,,40,590,16.2,.505,.015,.326,8.0,22.7,15.2,9.8,1.9,3.1,14.9,25.8,-0.2,0.6,0.5,.038,-1.8,-0.4,-2.2,-2.2,0.0
345,https://www.basketball-reference.com/players/r/randoan01.html,Anthony Randolph,PF,21,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,17,127,7.6,.348,.089,.267,9.8,26.3,18.0,8.1,1.6,4.6,16.6,21.1,-0.4,0.2,-0.2,-0.074,-5.9,-0.7,-6.5,-6.5,-0.1
345,https://www.basketball-reference.com/players/r/randoan01.html,Anthony Randolph,C,21,https://www.basketball-reference.com/teams/MIN/2011.html,MIN,23,463,18.5,.537,.000,.338,7.5,21.7,14.4,10.3,1.9,2.6,14.6,27.1,0.2,0.5,0.7,.069,-0.7,-0.3,-1.0,-1.0,0.1
346,https://www.basketball-reference.com/players/r/randoza01.html,Zach Randolph,PF,29,https://www.basketball-reference.com/teams/MEM/2011.html,MEM,75,2724,22.6,.552,.036,.333,14.2,26.0,20.1,10.2,1.2,0.7,10.0,25.0,6.8,3.7,10.5,.185,3.8,-1.2,2.6,,3.2
347,https://www.basketball-reference.com/players/r/ratlith01.html,Theo Ratliff,C,37,https://www.basketball-reference.com/teams/LAL/2011.html,LAL,10,71,4.4,.145,.000,.333,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,-0.1,0.1,0.0,.000,-4.9,1.4,-3.5,-3.5,0.0
348,https://www.basketball-reference.com/players/r/rautian01.html,Andy Rautins,SG,24,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,5,24,-1.2,.508,.571,.286,0.0,4.8,2.4,18.7,2.1,0.0,47.0,27.5,-0.2,0.0,-0.2,-0.314,-8.0,-5.2,-13.2,-13.2,-0.1
349,https://www.basketball-reference.com/players/r/reddmi01.html,Michael Redd,SG,31,https://www.basketball-reference.com/teams/MIL/2011.html,MIL,10,134,9.7,.470,.378,.089,0.0,7.1,3.5,15.6,0.8,0.6,7.9,17.7,0.0,0.1,0.1,.048,-2.6,-1.4,-4.0,-4.0,-0.1
350,https://www.basketball-reference.com/players/r/redicjj01.html,J.J. Redick,SG,26,https://www.basketball-reference.com/teams/ORL/2011.html,ORL,59,1513,12.8,.589,.490,.286,0.5,8.1,4.4,11.0,1.0,0.2,9.5,17.0,2.7,1.8,4.5,.142,0.4,0.7,1.1,,1.2
351,https://www.basketball-reference.com/players/r/richaja01.html,Jason Richardson,SG,30,,,80,2715,15.0,.555,.454,.151,2.9,11.1,7.1,9.2,1.8,0.4,7.8,20.6,3.6,3.3,6.9,.123,1.2,0.5,1.7,,2.5
351,https://www.basketball-reference.com/players/r/richaja01.html,Jason Richardson,SG,30,https://www.basketball-reference.com/teams/PHO/2011.html,PHO,25,796,19.1,.574,.380,.185,4.8,11.3,8.0,7.9,1.7,0.3,6.7,25.5,1.5,0.4,1.9,.117,3.2,-1.4,1.7,1.7,0.7
351,https://www.basketball-reference.com/players/r/richaja01.html,Jason Richardson,SG,30,https://www.basketball-reference.com/teams/ORL/2011.html,ORL,55,1919,13.2,.543,.496,.130,2.1,11.0,6.7,9.7,1.8,0.4,8.4,18.6,2.1,2.9,5.0,.125,0.4,1.3,1.6,,1.7
352,https://www.basketball-reference.com/players/r/richaqu01.html,Quentin Richardson,SF,30,https://www.basketball-reference.com/teams/ORL/2011.html,ORL,57,955,8.1,.454,.573,.173,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,-0.2,1.5,1.3,.067,-2.4,0.9,-1.5,-1.5,0.1
353,https://www.basketball-reference.com/players/r/ridnolu01.html,Luke Ridnour,PG,29,https://www.basketball-reference.com/teams/MIN/2011.html,MIN,71,2159,15.0,.567,.270,.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,3.2,0.8,4.0,.089,0.7,-0.7,0.0,,1.1
354,https://www.basketball-reference.com/players/r/robinna01.html,Nate Robinson,PG,26,,,59,1013,10.0,.507,.532,.117,1.9,8.6,5.5,17.8,1.5,0.3,14.7,21.9,-0.4,1.5,1.1,.051,-2.5,-0.1,-2.6,-2.6,-0.2
354,https://www.basketball-reference.com/players/r/robinna01.html,Nate Robinson,PG,26,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,55,983,10.2,.512,.532,.111,2.0,8.7,5.6,17.4,1.6,0.3,14.8,21.7,-0.3,1.5,1.1,.054,-2.3,0.0,-2.3,-2.3,-0.1
354,https://www.basketball-reference.com/players/r/robinna01.html,Nate Robinson,PG,26,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,4,30,3.3,.388,.533,.267,0.0,3.8,2.0,31.6,0.0,0.0,10.7,28.4,0.0,0.0,0.0,-0.063,-7.8,-5.1,-12.9,-12.9,-0.1
355,https://www.basketball-reference.com/players/r/rondora01.html,Rajon Rondo,PG,24,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,68,2527,17.1,.495,.064,.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,1.8,4.8,6.6,.126,1.6,1.4,3.1,,3.2
356,https://www.basketball-reference.com/players/r/rosede01.html,Derrick Rose,PG,22,https://www.basketball-reference.com/teams/CHI/2011.html,CHI,81,3026,23.5,.550,.241,.348,3.2,9.4,6.4,38.7,1.5,1.3,13.1,32.2,8.3,4.8,13.1,.208,6.3,0.5,6.8,,6.7
357,https://www.basketball-reference.com/players/r/rossqu01.html,Quinton Ross,SF,29,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,36,353,3.7,.437,.051,.237,3.3,6.9,5.0,4.3,0.5,1.3,9.7,9.5,-0.1,0.1,0.0,-0.007,-5.3,-0.8,-6.2,-6.2,-0.4
358,https://www.basketball-reference.com/players/r/roybr01.html,Brandon Roy,SG,26,https://www.basketball-reference.com/teams/POR/2011.html,POR,47,1310,13.9,.491,.218,.264,2.5,9.1,5.6,16.8,1.5,0.8,8.6,22.8,1.2,0.9,2.1,.077,0.2,-0.4,-0.2,,0.6
359,https://www.basketball-reference.com/players/r/rushbr01.html,Brandon Rush,SG,25,https://www.basketball-reference.com/teams/IND/2011.html,IND,67,1754,10.6,.540,.433,.206,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,0.9,1.7,2.6,.070,-0.9,0.0,-0.8,,0.5
360,https://www.basketball-reference.com/players/s/salmojo01.html,John Salmons,SG,31,https://www.basketball-reference.com/teams/MIL/2011.html,MIL,73,2554,12.8,.510,.244,.267,1.2,11.2,6.1,17.5,1.5,0.9,12.0,20.9,0.9,3.4,4.3,.081,-0.9,0.7,-0.3,,1.1
361,https://www.basketball-reference.com/players/s/samuesa01.html,Samardo Samuels,PF,22,https://www.basketball-reference.com/teams/CLE/2011.html,CLE,37,701,11.7,.498,.012,.456,12.0,14.0,13.0,4.2,1.1,2.0,15.5,22.1,-0.3,0.3,0.0,.002,-3.6,-2.2,-5.8,-5.8,-0.7
362,https://www.basketball-reference.com/players/s/sandela01.html,Larry Sanders,C,22,https://www.basketball-reference.com/teams/MIL/2011.html,MIL,60,872,11.0,.448,.000,.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,-0.7,1.8,1.0,.057,-5.2,1.7,-3.5,-3.5,-0.3
363,https://www.basketball-reference.com/players/s/scalabr01.html,Brian Scalabrine,PF,32,https://www.basketball-reference.com/teams/CHI/2011.html,CHI,18,88,6.5,.526,.263,.000,1.4,9.1,5.3,10.4,1.8,3.5,20.8,12.5,0.0,0.2,0.1,.071,-6.5,2.7,-3.8,-3.8,0.0
364,https://www.basketball-reference.com/players/s/scolalu01.html,Luis Scola,PF,30,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,74,2412,18.4,.538,.003,.257,6.9,21.6,14.2,13.7,1.0,1.3,10.5,25.7,3.3,2.2,5.5,.110,0.4,-0.8,-0.4,,1.0
365,https://www.basketball-reference.com/players/s/sefolth01.html,Thabo Sefolosha,SG,26,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,79,2049,10.4,.545,.306,.237,3.8,15.5,9.9,7.9,2.5,1.4,13.0,9.4,1.6,2.5,4.1,.097,-1.3,1.9,0.6,,1.3
366,https://www.basketball-reference.com/players/s/serapke01.html,Kevin Séraphin,PF,21,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,58,635,8.4,.479,.000,.211,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,-0.2,0.5,0.2,.017,-5.8,-1.0,-6.9,-6.9,-0.8
367,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,24,https://www.basketball-reference.com/teams/CLE/2011.html,CLE,81,2133,19.0,.559,.019,.545,2.4,11.6,6.9,35.0,1.5,0.3,15.6,24.2,3.8,0.6,4.4,.099,1.8,-1.4,0.3,,1.3
368,https://www.basketball-reference.com/players/s/shakumu01.html,Mustafa Shakur,PG,26,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,22,159,6.8,.389,.169,.254,4.8,11.2,7.9,24.9,1.6,1.4,21.5,23.2,-0.5,0.1,-0.4,-0.112,-4.7,-1.9,-6.6,-6.6,-0.2
369,https://www.basketball-reference.com/players/s/silerga01.html,Garret Siler,C,24,https://www.basketball-reference.com/teams/PHO/2011.html,PHO,21,101,13.5,.553,.000,.710,18.3,13.7,16.0,4.7,0.5,2.9,19.7,22.6,0.1,0.1,0.1,.054,-3.5,-2.3,-5.8,-5.8,-0.1
370,https://www.basketball-reference.com/players/s/simmobo01.html,Bobby Simmons,SF,30,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,2,16,-5.5,.000,1.000,.000,0.0,0.0,0.0,15.7,0.0,0.0,0.0,8.6,0.0,0.0,0.0,-0.138,-8.9,-2.9,-11.8,-11.8,0.0
371,https://www.basketball-reference.com/players/s/skinnbr01.html,Brian Skinner,C,34,https://www.basketball-reference.com/teams/MIL/2011.html,MIL,2,6,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.023,-3.8,-0.6,-4.3,-4.3,0.0
372,https://www.basketball-reference.com/players/s/smithcr01.html,Craig Smith,PF,27,https://www.basketball-reference.com/teams/LAC/2011.html,LAC,48,586,15.4,.592,.027,.362,8.7,14.7,11.7,9.1,1.4,0.9,13.2,19.1,1.0,0.4,1.5,.120,-0.8,-0.3,-1.1,-1.1,0.1
373,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,22,,,43,442,7.6,.406,.087,.183,1.8,10.3,6.1,25.5,2.1,0.3,21.5,15.9,-0.5,0.4,-0.1,-0.016,-4.5,-0.5,-5.0,-5.0,-0.3
373,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,22,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,28,329,8.8,.423,.096,.120,2.1,12.4,7.2,27.8,2.0,0.4,22.9,15.2,-0.2,0.3,0.0,.002,-3.7,-0.1,-3.8,-3.8,-0.1
373,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,22,https://www.basketball-reference.com/teams/MEM/2011.html,MEM,15,113,4.3,.366,.063,.344,1.0,4.3,2.6,18.8,2.3,0.0,17.8,17.9,-0.3,0.1,-0.2,-0.066,-7.0,-1.5,-8.5,-8.5,-0.2
374,https://www.basketball-reference.com/players/s/smithjr01.html,J.R. Smith,SF,25,https://www.basketball-reference.com/teams/DEN/2011.html,DEN,79,1968,16.4,.550,.406,.282,2.7,15.8,9.4,14.2,2.3,0.6,10.2,22.2,2.6,2.3,5.0,.121,1.1,0.6,1.7,,1.9
375,https://www.basketball-reference.com/players/s/smithja02.html,Jason Smith,C,24,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,77,1102,10.8,.490,.007,.228,9.8,16.9,13.3,5.3,1.3,2.4,13.6,16.9,0.2,1.4,1.6,.070,-3.6,0.1,-3.5,,-0.4
376,https://www.basketball-reference.com/players/s/smithjo02.html,Joe Smith,PF,35,,,16,69,-0.1,.237,.000,.125,5.1,28.9,17.3,8.0,0.0,4.4,22.9,14.5,-0.3,0.1,-0.1,-0.099,-10.1,0.8,-9.2,-9.2,-0.1
376,https://www.basketball-reference.com/players/s/smithjo02.html,Joe Smith,PF,35,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,4,25,-3.9,.250,.000,.000,4.6,9.7,7.1,5.8,0.0,0.0,33.3,11.1,-0.1,0.0,-0.1,-0.159,-8.6,-1.5,-10.1,-10.1,-0.1
376,https://www.basketball-reference.com/players/s/smithjo02.html,Joe Smith,PF,35,https://www.basketball-reference.com/teams/LAL/2011.html,LAL,12,44,2.1,.233,.000,.167,5.3,39.9,23.2,9.2,0.0,6.9,18.9,16.5,-0.2,0.1,-0.1,-0.065,-10.9,2.2,-8.7,-8.7,-0.1
377,https://www.basketball-reference.com/players/s/smithjo03.html,Josh Smith,PF,25,https://www.basketball-reference.com/teams/ATL/2011.html,ATL,77,2645,19.2,.540,.148,.304,6.2,23.7,15.0,17.1,2.0,3.5,14.3,24.7,1.9,4.5,6.4,.116,1.0,1.7,2.8,,3.2
378,https://www.basketball-reference.com/players/s/songada01.html,Darius Songaila,C,32,https://www.basketball-reference.com/teams/PHI/2011.html,PHI,10,71,1.2,.477,.000,.267,3.2,13.0,8.1,4.1,0.0,0.0,19.3,13.5,-0.1,0.1,0.0,-0.019,-8.9,-1.4,-10.3,-10.3,-0.1
379,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,C,23,https://www.basketball-reference.com/teams/PHI/2011.html,PHI,64,734,15.3,.532,.014,.251,10.1,22.9,16.5,7.0,0.6,2.0,11.0,22.8,0.7,1.0,1.7,.110,-2.2,-0.8,-3.0,-3.0,-0.2
380,https://www.basketball-reference.com/players/s/splitti01.html,Tiago Splitter,C,26,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,60,738,16.0,.550,.005,.733,11.6,19.8,15.8,5.3,2.0,1.6,11.2,17.7,1.1,1.1,2.3,.149,-1.3,0.5,-0.8,-0.8,0.2
381,https://www.basketball-reference.com/players/s/stackje01.html,Jerry Stackhouse,SG,36,https://www.basketball-reference.com/teams/MIA/2011.html,MIA,7,50,6.0,.398,.333,.583,2.5,13.4,8.3,8.5,0.0,3.1,11.7,16.0,-0.1,0.1,0.0,.005,-4.5,-1.7,-6.2,-6.2,-0.1
382,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,20,https://www.basketball-reference.com/teams/IND/2011.html,IND,12,115,5.5,.410,.128,.359,1.0,16.3,8.7,28.3,1.8,0.0,26.2,23.5,-0.4,0.1,-0.2,-0.093,-6.5,-0.6,-7.2,-7.2,-0.2
383,https://www.basketball-reference.com/players/s/stevede01.html,DeShawn Stevenson,SG,29,https://www.basketball-reference.com/teams/DAL/2011.html,DAL,72,1158,9.8,.549,.755,.130,2.1,8.4,5.4,10.0,1.0,0.3,11.2,15.9,0.8,1.0,1.8,.074,-0.1,-0.3,-0.4,,0.5
384,https://www.basketball-reference.com/players/s/stojape01.html,Peja Stojaković,SF,33,,,33,617,15.2,.588,.599,.110,2.8,11.3,7.1,7.7,1.1,0.2,6.7,19.4,1.1,0.6,1.6,.126,2.5,-0.4,2.1,2.1,0.6
384,https://www.basketball-reference.com/players/s/stojape01.html,Peja Stojaković,SF,33,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,6,89,16.7,.624,.758,.212,0.0,8.3,4.1,11.5,1.2,0.0,10.0,21.5,0.2,0.1,0.3,.144,4.8,-1.0,3.8,3.8,0.1
384,https://www.basketball-reference.com/players/s/stojape01.html,Peja Stojaković,SF,33,https://www.basketball-reference.com/teams/TOR/2011.html,TOR,2,22,34.0,.919,.600,.200,0.0,16.6,8.1,9.5,0.0,0.0,15.5,26.2,0.1,0.0,0.1,.242,15.3,0.1,15.5,15.5,0.1
384,https://www.basketball-reference.com/players/s/stojape01.html,Peja Stojaković,SF,33,https://www.basketball-reference.com/teams/DAL/2011.html,DAL,25,506,14.1,.563,.571,.087,3.4,11.6,7.6,7.0,1.1,0.3,5.4,18.7,0.7,0.5,1.2,.118,1.5,-0.3,1.3,1.3,0.4
385,https://www.basketball-reference.com/players/s/stoudam01.html,Amar'e Stoudemire,C,28,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,78,2870,22.7,.565,.016,.403,7.8,17.6,12.7,13.2,1.2,3.8,12.5,30.9,5.4,2.6,8.0,.134,2.0,-0.6,1.4,,2.4
386,https://www.basketball-reference.com/players/s/stuckro01.html,Rodney Stuckey,PG,24,https://www.basketball-reference.com/teams/DET/2011.html,DET,70,2183,18.4,.544,.109,.461,3.7,8.6,6.0,27.5,1.9,0.4,13.5,24.5,4.4,0.6,5.0,.111,1.5,-1.4,0.2,,1.2
387,https://www.basketball-reference.com/players/s/summeda01.html,DaJuan Summers,SF,23,https://www.basketball-reference.com/teams/DET/2011.html,DET,22,199,4.4,.476,.304,.290,1.2,6.4,3.7,1.6,0.8,0.4,14.3,21.3,-0.3,0.0,-0.3,-0.083,-5.7,-3.8,-9.5,-9.5,-0.4
388,https://www.basketball-reference.com/players/s/sypa01.html,Pape Sy,SF,22,https://www.basketball-reference.com/teams/ATL/2011.html,ATL,3,21,9.2,.478,.167,.500,11.6,5.7,8.6,14.5,2.6,0.0,29.1,23.3,0.0,0.0,0.0,-0.047,-3.5,-2.5,-6.0,-6.0,0.0
389,https://www.basketball-reference.com/players/t/tayloje02.html,Jermaine Taylor,SG,24,,,34,483,12.2,.535,.230,.143,6.0,8.7,7.3,11.1,1.5,0.7,18.1,22.9,-0.1,0.3,0.1,.014,-1.4,-2.2,-3.6,-3.6,-0.2
389,https://www.basketball-reference.com/players/t/tayloje02.html,Jermaine Taylor,SG,24,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,8,77,13.3,.563,.156,.188,1.5,11.8,6.6,4.4,1.3,1.8,14.8,23.3,0.0,0.1,0.0,.027,-0.7,-1.0,-1.8,-1.8,0.0
389,https://www.basketball-reference.com/players/t/tayloje02.html,Jermaine Taylor,SG,24,https://www.basketball-reference.com/teams/SAC/2011.html,SAC,26,406,12.0,.530,.244,.134,6.8,8.1,7.4,12.4,1.5,0.5,18.7,22.8,-0.1,0.2,0.1,.011,-1.5,-2.4,-3.9,-3.9,-0.2
390,https://www.basketball-reference.com/players/t/teaguje01.html,Jeff Teague,PG,22,https://www.basketball-reference.com/teams/ATL/2011.html,ATL,70,963,14.6,.521,.158,.319,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,0.4,1.2,1.7,.083,-0.8,1.3,0.5,,0.6
391,https://www.basketball-reference.com/players/t/telfase01.html,Sebastian Telfair,PG,25,https://www.basketball-reference.com/teams/MIN/2011.html,MIN,37,711,10.5,.497,.324,.249,2.6,5.9,4.2,24.2,1.7,0.3,19.3,19.9,0.0,0.2,0.1,.008,-1.9,-1.6,-3.5,-3.5,-0.3
392,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,PG-SG,24,,,24,230,4.7,.378,.544,.250,0.5,11.6,6.0,21.9,2.6,2.1,23.4,20.1,-0.7,0.3,-0.4,-0.085,-6.2,-0.2,-6.4,-6.4,-0.3
392,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,SG,24,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,3,21,0.6,.170,.200,.400,5.7,5.4,5.5,12.7,2.5,3.4,14.5,15.1,-0.1,0.0,-0.1,-0.135,-6.2,0.8,-5.4,-5.4,0.0
392,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,SG,24,https://www.basketball-reference.com/teams/MIL/2011.html,MIL,9,83,3.1,.373,.476,.190,0.0,8.6,4.2,11.6,0.6,0.9,8.1,14.0,-0.1,0.1,0.0,-0.019,-6.4,0.0,-6.4,-6.4,-0.1
392,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,PG,24,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,12,126,6.4,.406,.619,.262,0.0,14.5,7.2,30.2,3.8,2.6,29.9,24.9,-0.5,0.2,-0.3,-0.119,-6.2,-0.4,-6.6,-6.6,-0.1
393,https://www.basketball-reference.com/players/t/terryja01.html,Jason Terry,SG,33,https://www.basketball-reference.com/teams/DAL/2011.html,DAL,82,2564,15.9,.545,.322,.196,1.1,5.7,3.5,22.2,1.9,0.4,12.4,24.7,2.8,2.5,5.3,.100,1.0,-0.1,0.9,,1.9
394,https://www.basketball-reference.com/players/t/thabeha01.html,Hasheem Thabeet,C,23,,,47,373,4.7,.478,.000,.875,7.6,16.5,12.0,1.4,1.3,3.5,23.5,8.7,-0.2,0.5,0.3,.043,-6.5,0.9,-5.7,-5.7,-0.3
394,https://www.basketball-reference.com/players/t/thabeha01.html,Hasheem Thabeet,C,23,https://www.basketball-reference.com/teams/MEM/2011.html,MEM,45,369,4.9,.487,.000,.897,7.7,16.7,12.1,1.4,1.3,3.3,23.8,8.7,-0.1,0.5,0.3,.045,-6.3,0.8,-5.5,-5.5,-0.3
394,https://www.basketball-reference.com/players/t/thabeha01.html,Hasheem Thabeet,C,23,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,2,4,-13.6,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,17.4,0.0,11.0,0.0,0.0,0.0,-0.179,-23.1,3.2,-19.9,-19.9,0.0
395,https://www.basketball-reference.com/players/t/thomaet01.html,Etan Thomas,C,32,https://www.basketball-reference.com/teams/ATL/2011.html,ATL,13,82,15.1,.580,.000,.714,8.9,24.8,16.9,3.9,0.7,3.7,15.3,18.9,0.1,0.1,0.2,.130,-1.9,0.3,-1.7,-1.7,0.0
